unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2019-01-01,2019,1,01-01,Tuesday,9.813,0.0,0.0,0.0,0.844,1.26,0.0,0.0,9.813,2.104,11.917,0.8234454980280272,0.0,0.0,0.0,0.07082319375681799,0.10573130821515482,0.0,0.0,0.8234454980280272,0.1765545019719728
Gwh,2019-01-02,2019,1,01-02,Wednesday,9.811,0.0,0.0,0.0,2.063,1.306,0.0,0.0,9.811,3.369,13.18,0.7443854324734446,0.0,0.0,0.0,0.1565250379362671,0.09908952959028833,0.0,0.0,0.7443854324734446,0.2556145675265554
Gwh,2019-01-03,2019,1,01-03,Thursday,9.815,0.0,0.0,0.0,4.109,2.04,0.0,0.0,9.815,6.149,15.964,0.6148208469055374,0.0,0.0,0.0,0.2573916311701328,0.12778752192432974,0.0,0.0,0.6148208469055374,0.38517915309446255
Gwh,2019-01-04,2019,1,01-04,Friday,9.813,0.0,0.0,0.0,3.335,1.982,0.0,0.0,9.813,5.317,15.13,0.6485789821546596,0.0,0.0,0.0,0.2204230006609385,0.13099801718440185,0.0,0.0,0.6485789821546596,0.35142101784534036
Gwh,2019-01-05,2019,1,01-05,Saturday,9.817,0.0,0.0,0.0,0.921,0.712,0.0,0.0,9.817,1.633,11.45,0.8573799126637556,0.0,0.0,0.0,0.08043668122270743,0.06218340611353712,0.0,0.0,0.8573799126637556,0.14262008733624454
Gwh,2019-01-06,2019,1,01-06,Sunday,9.813,0.0,0.0,0.0,0.387,1.672,0.0,0.0,9.813,2.059,11.872,0.8265667115902966,0.0,0.0,0.0,0.03259770889487871,0.14083557951482478,0.0,0.0,0.8265667115902966,0.1734332884097035
Gwh,2019-01-07,2019,1,01-07,Monday,9.815,0.0,0.0,0.0,3.062,1.737,0.0,0.0,9.815,4.799,14.614,0.671616258382373,0.0,0.0,0.0,0.20952511290543313,0.11885862871219378,0.0,0.0,0.671616258382373,0.32838374161762696
Gwh,2019-01-08,2019,1,01-08,Tuesday,9.798,0.0,0.0,0.0,4.951,0.415,0.0,0.0,9.798,5.366,15.164,0.6461355842785544,0.0,0.0,0.0,0.3264969664996043,0.027367449221841204,0.0,0.0,0.6461355842785544,0.3538644157214455
Gwh,2019-01-09,2019,1,01-09,Wednesday,9.812,0.0,0.0,0.0,3.8015,0.968,0.0,0.0,9.812,4.7695,14.5815,0.6729074512224393,0.0,0.0,0.0,0.26070706031615404,0.06638548846140657,0.0,0.0,0.6729074512224393,0.3270925487775606
Gwh,2019-01-10,2019,1,01-10,Thursday,9.808,0.0,0.0,0.0,3.973,1.595,0.0,0.0,9.808,5.568,15.376,0.6378772112382934,0.0,0.0,0.0,0.2583896982310094,0.1037330905306972,0.0,0.0,0.6378772112382934,0.36212278876170656
Gwh,2019-01-11,2019,1,01-11,Friday,9.81,0.0,0.0,0.0,3.3035,1.045,0.0,0.0,9.81,4.3485,14.1585,0.6928700074160399,0.0,0.0,0.0,0.2333227389907123,0.07380725359324787,0.0,0.0,0.6928700074160399,0.3071299925839601
Gwh,2019-01-12,2019,1,01-12,Saturday,9.814,0.0,0.0,0.0,1.182,1.224,0.0,0.0,9.814,2.406,12.22,0.8031096563011456,0.0,0.0,0.0,0.0967266775777414,0.10016366612111292,0.0,0.0,0.8031096563011456,0.19689034369885433
Gwh,2019-01-13,2019,1,01-13,Sunday,9.815,0.0,0.0,0.0,1.825,0.566,0.0,0.0,9.815,2.391,12.206,0.8041127314435523,0.0,0.0,0.0,0.14951663116500083,0.046370637391446826,0.0,0.0,0.8041127314435523,0.19588726855644767
Gwh,2019-01-14,2019,1,01-14,Monday,9.8105,0.0,0.0,0.0,4.52,0.66,0.0,0.0,9.8105,5.18,14.9905,0.6544478169507354,0.0,0.0,0.0,0.30152429872252423,0.04402788432674027,0.0,0.0,0.6544478169507354,0.3455521830492645
Gwh,2019-01-15,2019,1,01-15,Tuesday,9.798,0.0,0.0,0.0,5.493,1.755,0.0,0.0,9.798,7.248,17.046,0.5747976064765927,0.0,0.0,0.0,0.3222456881379796,0.10295670538542766,0.0,0.0,0.5747976064765927,0.4252023935234073
Gwh,2019-01-16,2019,1,01-16,Wednesday,9.813,0.0,0.0,0.0,5.1805,0.088,0.0,0.0,9.813,5.2685,15.0815,0.6506647216788781,0.0,0.0,0.0,0.34350031495540895,0.005834963365712959,0.0,0.0,0.6506647216788781,0.34933527832112193
Gwh,2019-01-17,2019,1,01-17,Thursday,9.8095,0.0,0.0,0.0,4.002,0.326,0.0,0.0,9.8095,4.328,14.1375,0.6938638373121132,0.0,0.0,0.0,0.28307692307692306,0.02305923961096375,0.0,0.0,0.6938638373121132,0.30613616268788685
