unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2018-01-01 00:00:00,2018-01-01,2018,1,01-01,Monday,0,1278.5,0.0,5351.0,7266.5,352.5,9203.5,0.0,822.5,6629.5,17645.0,24274.5,0.05266843807287483,0.0,0.22043708418299038,0.2993470514325733,0.014521411357597479,0.3791427217862366,0.0,0.03388329316772745,0.2731055222558652,0.7268944777441347
Mwh,2018-01-01 01:00:00,2018-01-01,2018,1,01-01,Monday,1,1457.5,0.0,5810.5,7264.0,456.0,9246.5,0.0,841.0,7268.0,17807.5,25075.5,0.05812446411836254,0.0,0.2317202049809575,0.28968515084444973,0.018185081055213256,0.3687463859145381,0.0,0.033538713086478836,0.28984466909932005,0.71015533090068
Mwh,2018-01-01 02:00:00,2018-01-01,2018,1,01-01,Monday,2,1662.0,0.0,5558.0,7261.0,344.5,9103.0,0.0,841.0,7220.0,17549.5,24769.5,0.0670986495488403,0.0,0.22438886533842023,0.2931427763983932,0.013908233916712085,0.36750842770342557,0.0,0.033953047094208606,0.29148751488726055,0.7085124851127395
Mwh,2018-01-01 03:00:00,2018-01-01,2018,1,01-01,Monday,3,1626.5,0.0,4937.5,7253.0,307.0,9095.5,0.0,844.0,6564.0,17499.5,24063.5,0.06759199617678226,0.0,0.20518627797286346,0.3014108504581628,0.012757911359527916,0.37797909697259335,0.0,0.03507386706007023,0.2727782741496457,0.7272217258503543
Mwh,2018-01-01 04:00:00,2018-01-01,2018,1,01-01,Monday,4,1603.0,0.0,4030.5,7256.5,279.5,8756.5,0.0,846.0,5633.5,17138.5,22772.0,0.07039346565958195,0.0,0.17699367644475672,0.3186588793254874,0.01227384507289654,0.3845292464430002,0.0,0.03715088705427718,0.24738714210433865,0.7526128578956613
Mwh,2018-01-01 05:00:00,2018-01-01,2018,1,01-01,Monday,5,1544.0,0.0,3599.0,7261.5,270.0,8722.0,0.0,846.0,5143.0,17099.5,22242.5,0.06941665730021356,0.0,0.16180735079240194,0.32646959649319995,0.012138923232550298,0.39213217938631,0.0,0.03803529279532427,0.23122400809261548,0.7687759919073845
Mwh,2018-01-01 06:00:00,2018-01-01,2018,1,01-01,Monday,6,1680.5,0.0,4094.0,7260.5,263.0,8340.5,2.0,847.0,5774.5,16713.0,22487.5,0.07473040578098944,0.0,0.1820566981656476,0.32286826014452474,0.01169538632573652,0.37089494163424125,8.893829905503057e-05,0.03766536964980545,0.256787103946637,0.7432128960533629
Mwh,2018-01-01 07:00:00,2018-01-01,2018,1,01-01,Monday,7,1768.5,0.0,5427.5,7259.0,383.5,7996.5,2.0,846.5,7196.0,16487.5,23683.5,0.07467224016720501,0.0,0.22916798615069564,0.3065003061202947,0.016192708003462328,0.3376401292038761,8.444697785378006e-05,0.03574218337661241,0.30384022631790064,0.6961597736820994
Mwh,2018-01-01 08:00:00,2018-01-01,2018,1,01-01,Monday,8,1669.0,0.0,6006.0,7267.5,526.5,7501.5,2.0,843.5,7675.0,16141.0,23816.0,0.07007893852872019,0.0,0.2521834061135371,0.30515199865636544,0.02210698689956332,0.3149773261672825,8.397715821296607e-05,0.03541736647631844,0.3222623446422573,0.6777376553577427
Mwh,2018-01-01 09:00:00,2018-01-01,2018,1,01-01,Monday,9,1676.0,0.0,7383.5,7265.5,779.5,7023.5,10.0,845.5,9059.5,15924.0,24983.5,0.06708427562191047,0.0,0.29553505313506917,0.2908119358776793,0.031200592390978044,0.28112554285828645,0.0004002641743550743,0.033842335941721535,0.3626193287569796,0.6373806712430204
