unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2022-01-01 00:00:00,2022-01-01,2022,1,01-01,Saturday,0,304.25,0.0,545.5,1947.75,20.0,67.75,0.0,227.75,849.75,2263.25,3113.0,0.09773530356569225,0.0,0.1752328943141664,0.6256826212656601,0.006424670735624799,0.021763572116929007,0.0,0.0731609380019274,0.27296819787985865,0.7270318021201413
Mwh,2022-01-01 01:00:00,2022-01-01,2022,1,01-01,Saturday,1,311.75,0.0,512.25,1949.0,20.0,140.75,0.0,222.5,824.0,2332.25,3156.25,0.09877227722772278,0.0,0.1622970297029703,0.6175049504950495,0.006336633663366337,0.04459405940594059,0.0,0.07049504950495049,0.2610693069306931,0.7389306930693069
Mwh,2022-01-01 02:00:00,2022-01-01,2022,1,01-01,Saturday,2,307.25,0.0,547.0,1948.25,20.0,208.25,0.0,219.25,854.25,2395.75,3250.0,0.09453846153846154,0.0,0.1683076923076923,0.5994615384615385,0.006153846153846154,0.06407692307692307,0.0,0.06746153846153846,0.26284615384615384,0.7371538461538462
Mwh,2022-01-01 03:00:00,2022-01-01,2022,1,01-01,Saturday,3,305.0,0.0,541.0,1947.0,20.0,239.25,0.0,218.25,846.0,2424.5,3270.5,0.09325791163430668,0.0,0.16541813178413087,0.5953218162360495,0.006115272894052897,0.07315395199510778,0.0,0.06673291545635224,0.25867604341843753,0.7413239565815625
Mwh,2022-01-01 04:00:00,2022-01-01,2022,1,01-01,Saturday,4,286.5,0.0,549.5,1948.25,20.0,210.5,0.0,215.75,836.0,2394.5,3230.5,0.08868596192539854,0.0,0.17009750812567714,0.6030800185729763,0.006190992106485064,0.0651601919207553,0.0,0.06678532734870762,0.25878347005107566,0.7412165299489243
Mwh,2022-01-01 05:00:00,2022-01-01,2022,1,01-01,Saturday,5,303.75,0.0,551.25,1948.5,20.0,153.75,0.0,214.25,855.0,2336.5,3191.5,0.09517468275105749,0.0,0.17272442425191917,0.6105279649067836,0.0062666457778474075,0.048174839417201944,0.0,0.06713144289519035,0.26789910700297664,0.7321008929970233
Mwh,2022-01-01 06:00:00,2022-01-01,2022,1,01-01,Saturday,6,300.0,0.0,509.25,1948.5,20.0,191.25,0.0,216.0,809.25,2375.75,3185.0,0.09419152276295134,0.0,0.15989010989010988,0.6117739403453689,0.006279434850863423,0.060047095761381473,0.0,0.06781789638932496,0.2540816326530612,0.7459183673469387
Mwh,2022-01-01 07:00:00,2022-01-01,2022,1,01-01,Saturday,7,314.5,0.0,452.0,1947.25,20.0,223.25,0.0,220.75,766.5,2411.25,3177.75,0.09896939658563449,0.0,0.14223900558571317,0.6127763354574778,0.006293761309102352,0.07025411061285501,0.0,0.06946739044921721,0.24120840217134765,0.7587915978286524
Mwh,2022-01-01 08:00:00,2022-01-01,2022,1,01-01,Saturday,8,255.5,0.0,368.25,1947.5,20.0,207.0,0.0,229.75,623.75,2404.25,3028.0,0.08437912813738441,0.0,0.12161492734478203,0.6431638044914135,0.0066050198150594455,0.06836195508586526,0.0,0.07587516512549537,0.20599405548216645,0.7940059445178336
Mwh,2022-01-01 09:00:00,2022-01-01,2022,1,01-01,Saturday,9,166.5,0.0,469.75,1948.0,20.0,179.75,0.0,233.5,636.25,2381.25,3017.5,0.05517812758906379,0.0,0.15567522783761392,0.6455675227837614,0.006628003314001657,0.05956917978458989,0.0,0.07738193869096935,0.2108533554266777,0.7891466445733223
Mwh,2022-01-01 10:00:00,2022-01-01,2022,1,01-01,Saturday,10,169.5,0.0,398.5,1949.5,20.0,177.5,0.0,239.25,568.0,2386.25,2954.25,0.057374968266057376,0.0,0.13489041211813488,0.6598967589066599,0.00676990776000677,0.060082931370060086,0.0,0.08098502157908098,0.19226538038419227,0.8077346196158077
Mwh,2022-01-01 11:00:00,2022-01-01,2022,1,01-01,Saturday,11,170.25,0.0,474.5,1895.5,20.0,165.75,0.0,248.0,644.75,2329.25,2974.0,0.057246133154001344,0.0,0.15954942837928715,0.6373570948217888,0.006724949562878279,0.05573301950235373,0.0,0.08338937457969066,0.2167955615332885,0.7832044384667115
Mwh,2022-01-01 12:00:00,2022-01-01,2022,1,01-01,Saturday,12,173.75,0.0,562.0,1918.75,20.0,195.75,0.0,250.75,735.75,2385.25,3121.0,0.05567125921179109,0.0,0.1800704902274912,0.6147869272669017,0.006408202499198975,0.06272028196090997,0.0,0.08034283883370714,0.23574174943928228,0.7642582505607177
Mwh,2022-01-01 13:00:00,2022-01-01,2022,1,01-01,Saturday,13,285.25,0.0,555.5,1949.75,20.0,218.75,0.0,252.75,840.75,2441.25,3282.0,0.08691346739792809,0.0,0.16925655088360755,0.5940737355271176,0.006093845216331505,0.06665143205362584,0.0,0.0770109689213894,0.2561700182815356,0.7438299817184644
Mwh,2022-01-01 14:00:00,2022-01-01,2022,1,01-01,Saturday,14,307.25,0.0,551.5,1950.0,20.0,203.0,0.0,251.5,858.75,2424.5,3283.25,0.09358105535673494,0.0,0.16797380644178786,0.5939237036473007,0.00609152516561334,0.06182898043097541,0.0,0.07660092895758776,0.26155486179852283,0.7384451382014772
Mwh,2022-01-01 15:00:00,2022-01-01,2022,1,01-01,Saturday,15,298.25,0.0,550.75,1950.25,20.0,184.75,0.0,237.25,849.0,2392.25,3241.25,0.09201696876205168,0.0,0.16991901272657153,0.6016968762051678,0.006170458927882761,0.05699961434631701,0.0,0.07319706903200926,0.26193598148862324,0.7380640185113768
Mwh,2022-01-01 16:00:00,2022-01-01,2022,1,01-01,Saturday,16,308.75,0.0,487.25,1950.25,20.0,196.5,0.0,224.25,796.0,2391.0,3187.0,0.09687794163790399,0.0,0.15288672732977723,0.6119391277063069,0.006275494195167869,0.06165673046752432,0.0,0.07036397866331974,0.2497646689676812,0.7502353310323188
Mwh,2022-01-01 17:00:00,2022-01-01,2022,1,01-01,Saturday,17,317.5,0.0,529.0,1949.5,20.0,198.5,0.0,227.25,846.5,2395.25,3241.75,0.0979409269684584,0.0,0.16318346572067557,0.6013727153543611,0.006169507210611553,0.06123235906531966,0.0,0.07010102568057376,0.26112439268913396,0.738875607310866
Mwh,2022-01-01 18:00:00,2022-01-01,2022,1,01-01,Saturday,18,308.25,0.0,472.25,1948.25,20.0,188.5,0.0,222.0,780.5,2378.75,3159.25,0.09757062593970088,0.0,0.14948168077866583,0.6166811743293503,0.006330616443776213,0.05966605998259081,0.0,0.07026984252591596,0.2470523067183667,0.7529476932816332
Mwh,2022-01-01 19:00:00,2022-01-01,2022,1,01-01,Saturday,19,306.0,0.0,465.5,1947.5,20.0,140.5,0.0,222.25,771.5,2330.25,3101.75,0.09865398565326025,0.0,0.15007656967840735,0.6278713629402757,0.006447972918513742,0.04529700975255904,0.0,0.07165309905698396,0.2487305553316676,0.7512694446683323
Mwh,2022-01-01 20:00:00,2022-01-01,2022,1,01-01,Saturday,20,311.0,0.0,509.25,1948.25,20.0,132.25,0.0,221.75,820.25,2322.25,3142.5,0.09896579156722354,0.0,0.1620525059665871,0.6199681782020684,0.006364359586316627,0.042084327764518696,0.0,0.0705648369132856,0.2610182975338107,0.7389817024661893
Mwh,2022-01-01 21:00:00,2022-01-01,2022,1,01-01,Saturday,21,310.25,0.0,413.5,1947.5,20.0,126.25,0.0,220.75,723.75,2314.5,3038.25,0.10211470418826628,0.0,0.1360980827779149,0.6409939932526948,0.006582736772813297,0.041553525878383936,0.0,0.07265695712992677,0.2382127869661812,0.7617872130338188
Mwh,2022-01-01 22:00:00,2022-01-01,2022,1,01-01,Saturday,22,242.25,0.0,471.75,1948.25,20.0,105.75,0.0,221.25,714.0,2295.25,3009.25,0.08050178615934203,0.0,0.15676663620503448,0.6474204536013957,0.0066461742959209105,0.035141646589681816,0.0,0.07352330314862507,0.2372684223643765,0.7627315776356235
Mwh,2022-01-01 23:00:00,2022-01-01,2022,1,01-01,Saturday,23,207.5,0.0,531.0,1948.0,20.0,94.75,0.0,221.0,738.5,2283.75,3022.25,0.06865745719248904,0.0,0.17569691455041775,0.6445528993299694,0.00661758623542063,0.031350814790305236,0.0,0.07312432790139796,0.24435437174290678,0.7556456282570932
