unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2022-01-01 00:00:00,2022-01-01,2022,1,01-01,Saturday,0,0.0,0.0,1091.0,5964.0,211.0,2024.328,0.0,1022.0,1091.0,9221.328,10312.328,0.0,0.0,0.10579570393804387,0.578336918686062,0.020460947324406283,0.1963017468024679,0.0,0.09910468324902001,0.10579570393804387,0.8942042960619562
Mwh,2022-01-01 01:00:00,2022-01-01,2022,1,01-01,Saturday,1,0.0,0.0,1009.0,5965.0,236.643,1920.164,0.0,968.0,1009.0,9089.807,10098.807,0.0,0.0,0.09991279167925478,0.5906638279155151,0.02343276785069761,0.19013770636472208,0.0,0.09585290618981034,0.09991279167925478,0.9000872083207452
Mwh,2022-01-01 02:00:00,2022-01-01,2022,1,01-01,Saturday,2,0.0,0.0,1076.0,5967.0,262.286,1862.0,0.0,932.0,1076.0,9023.286,10099.286,0.0,0.0,0.1065421852594332,0.5908338470660203,0.025970746842895628,0.18436946928723477,0.0,0.0922837515444161,0.1065421852594332,0.8934578147405668
Mwh,2022-01-01 03:00:00,2022-01-01,2022,1,01-01,Saturday,3,0.0,0.0,1036.0,5968.0,286.929,1763.0,0.0,945.0,1036.0,8962.929,9998.929,0.0,0.0,0.10361109674846176,0.5968639241262739,0.028695973338744577,0.1763188837524499,0.0,0.09451012203406985,0.10361109674846176,0.8963889032515382
Mwh,2022-01-01 04:00:00,2022-01-01,2022,1,01-01,Saturday,4,0.0,0.0,1002.0,5968.0,312.571,1874.0,0.0,943.0,1002.0,9097.571,10099.571,0.0,0.0,0.09921213485206451,0.5909161884202805,0.030948938326192273,0.18555243584108672,0.0,0.09337030256037608,0.09921213485206451,0.9007878651479355
Mwh,2022-01-01 05:00:00,2022-01-01,2022,1,01-01,Saturday,5,0.0,0.0,1080.0,5967.0,338.214,1809.0,0.0,1001.0,1080.0,9115.214,10195.214,0.0,0.0,0.10593205792443396,0.5852746200324976,0.03317380096190232,0.1774361970234269,0.0,0.09818332405773925,0.10593205792443396,0.8940679420755661
Mwh,2022-01-01 06:00:00,2022-01-01,2022,1,01-01,Saturday,6,0.0,0.0,1078.0,5968.0,363.85699999999997,1840.0,0.0,1016.0,1078.0,9187.857,10265.857,0.0,0.0,0.10500828133491437,0.581344548243756,0.035443412079478605,0.17923491433788724,0.0,0.09896884400396382,0.10500828133491437,0.8949917186650856
Mwh,2022-01-01 07:00:00,2022-01-01,2022,1,01-01,Saturday,7,0.0,0.0,1070.0,5970.0,312.6,2178.0,0.0,1027.0,1070.0,9487.6,10557.6,0.0,0.0,0.10134879139198302,0.5654694248692884,0.029609002045919527,0.20629688565583088,0.0,0.0972758960369781,0.10134879139198302,0.898651208608017
Mwh,2022-01-01 08:00:00,2022-01-01,2022,1,01-01,Saturday,8,0.0,0.0,1114.0,5971.0,273.2,2098.0,0.0,1044.0,1114.0,9386.2,10500.2,0.0,0.0,0.10609321727205195,0.56865583512695,0.026018552027580424,0.19980571798632404,0.0,0.09942667758709357,0.10609321727205195,0.8939067827279481
Mwh,2022-01-01 09:00:00,2022-01-01,2022,1,01-01,Saturday,9,0.0,0.0,1167.0,5972.0,404.8,2042.0,0.0,1134.0,1167.0,9552.8,10719.8,0.0,0.0,0.10886397134274894,0.557099945894513,0.03776189854288327,0.1904886285191888,0.0,0.10578555570066607,0.10886397134274894,0.8911360286572511
Mwh,2022-01-01 10:00:00,2022-01-01,2022,1,01-01,Saturday,10,0.0,0.0,1136.0,5972.0,185.4,2102.0,0.0,1219.0,1136.0,9478.4,10614.4,0.0,0.0,0.10702441965631596,0.56263189629183,0.017466837503768467,0.19803286101899306,0.0,0.11484398552909256,0.10702441965631596,0.8929755803436841
Mwh,2022-01-01 11:00:00,2022-01-01,2022,1,01-01,Saturday,11,0.0,0.0,1084.0,5967.0,26.0,2031.0,0.0,1123.0,1084.0,9147.0,10231.0,0.0,0.0,0.10595249731209071,0.5832274459974587,0.0025412960609911056,0.1985143192258821,0.0,0.10976444140357736,0.10595249731209071,0.8940475026879093
Mwh,2022-01-01 12:00:00,2022-01-01,2022,1,01-01,Saturday,12,0.0,0.0,1019.0,5967.0,98.5,2126.0,0.0,1101.0,1019.0,9292.5,10311.5,0.0,0.0,0.09882170392280464,0.578674295689279,0.00955244144886777,0.20617756873393783,0.0,0.1067739902051108,0.09882170392280464,0.9011782960771954
Mwh,2022-01-01 13:00:00,2022-01-01,2022,1,01-01,Saturday,13,0.0,0.0,1013.0,5968.0,150.5,2062.0,0.0,1052.0,1013.0,9232.5,10245.5,0.0,0.0,0.09887267580889171,0.5824996339856522,0.014689375823532282,0.20125908935630277,0.0,0.102679225025621,0.09887267580889171,0.9011273241911083
Mwh,2022-01-01 14:00:00,2022-01-01,2022,1,01-01,Saturday,14,0.0,0.0,1052.0,5968.0,143.0,2141.0,0.0,1038.0,1052.0,9290.0,10342.0,0.0,0.0,0.1017211371108103,0.5770643976020112,0.013827112744150067,0.20701991877779927,0.0,0.10036743376522916,0.1017211371108103,0.8982788628891897
Mwh,2022-01-01 15:00:00,2022-01-01,2022,1,01-01,Saturday,15,0.0,0.0,1022.0,5968.0,334.0,2065.0,0.0,1042.0,1022.0,9409.0,10431.0,0.0,0.0,0.0979771833956476,0.572140734349535,0.03201994056178698,0.19796759658709615,0.0,0.09989454510593423,0.0979771833956476,0.9020228166043525
Mwh,2022-01-01 16:00:00,2022-01-01,2022,1,01-01,Saturday,16,0.0,0.0,1019.0,5965.0,285.0,2087.0,0.0,1039.0,1019.0,9376.0,10395.0,0.0,0.0,0.09802789802789803,0.5738335738335738,0.027417027417027416,0.20076960076960076,0.0,0.09995189995189996,0.09802789802789803,0.901972101972102
Mwh,2022-01-01 17:00:00,2022-01-01,2022,1,01-01,Saturday,17,0.0,0.0,1026.0,5965.0,55.0,2149.0,0.0,1040.0,1026.0,9209.0,10235.0,0.0,0.0,0.10024425989252565,0.5828041035661944,0.00537371763556424,0.2099658036150464,0.0,0.10161211529066927,0.10024425989252565,0.8997557401074744
Mwh,2022-01-01 18:00:00,2022-01-01,2022,1,01-01,Saturday,18,0.0,0.0,1097.0,5965.0,559.0,2272.0,0.0,1003.0,1097.0,9799.0,10896.0,0.0,0.0,0.1006791483113069,0.5474486049926579,0.05130323054331865,0.20851688693098386,0.0,0.09205212922173274,0.1006791483113069,0.8993208516886931
Mwh,2022-01-01 19:00:00,2022-01-01,2022,1,01-01,Saturday,19,0.0,0.0,1124.0,5964.0,492.25,2321.0,0.0,931.0,1124.0,9708.25,10832.25,0.0,0.0,0.10376422257610377,0.5505781347365506,0.045443005839045446,0.21426758060421427,0.0,0.08594705624408595,0.10376422257610377,0.8962357774238963
Mwh,2022-01-01 20:00:00,2022-01-01,2022,1,01-01,Saturday,20,0.0,0.0,1112.0,5962.0,425.5,2337.333,0.0,941.0,1112.0,9665.833,10777.833,0.0,0.0,0.10317472909442928,0.5531724234361397,0.039479179163380985,0.21686483730078207,0.0,0.08730883100526794,0.10317472909442928,0.8968252709055707
Mwh,2022-01-01 21:00:00,2022-01-01,2022,1,01-01,Saturday,21,0.0,0.0,1087.0,5963.0,358.75,2353.667,0.0,946.0,1087.0,9621.417,10708.417,0.0,0.0,0.10150893451385018,0.5568516803183888,0.033501683768945495,0.21979597918161015,0.0,0.0883417222172054,0.10150893451385018,0.8984910654861498
Mwh,2022-01-01 22:00:00,2022-01-01,2022,1,01-01,Saturday,22,0.0,0.0,1054.0,5966.0,292.0,2370.0,0.0,956.0,1054.0,9584.0,10638.0,0.0,0.0,0.09907877420567776,0.5608197029516826,0.027448768565519834,0.2227862380146644,0.0,0.08986651626245534,0.09907877420567776,0.9009212257943222
Mwh,2022-01-01 23:00:00,2022-01-01,2022,1,01-01,Saturday,23,0.0,0.0,1052.0,5965.0,259.0,2386.333,0.0,942.0,1052.0,9552.333,10604.333,0.0,0.0,0.0992047307454415,0.5625059114986298,0.024423978386948052,0.22503376685737803,0.0,0.08883161251160257,0.0992047307454415,0.9007952692545586
Mwh,2022-01-02 00:00:00,2022-01-02,2022,1,01-02,Sunday,0,0.0,0.0,1013.0,5967.0,14.0,2402.667,0.0,940.0,1013.0,9323.667,10336.667,0.0,0.0,0.09800064179294932,0.5772653796431674,0.0013544017621927842,0.23244117276874646,0.0,0.09093840403294409,0.09800064179294932,0.9019993582070507
Mwh,2022-01-02 01:00:00,2022-01-02,2022,1,01-02,Sunday,1,0.0,0.0,946.0,5966.0,166.0,2419.0,0.0,944.0,946.0,9495.0,10441.0,0.0,0.0,0.0906043482425055,0.5714012067809596,0.01589886026242697,0.2316827890048846,0.0,0.09041279570922325,0.0906043482425055,0.9093956517574945
Mwh,2022-01-02 02:00:00,2022-01-02,2022,1,01-02,Sunday,2,0.0,0.0,986.0,5966.0,154.0,2292.0,0.0,969.0,986.0,9381.0,10367.0,0.0,0.0,0.09510948201022475,0.5754798881064918,0.014854827819041188,0.22108613870936625,0.0,0.09346966335487605,0.09510948201022475,0.9048905179897753
Mwh,2022-01-02 03:00:00,2022-01-02,2022,1,01-02,Sunday,3,0.0,0.0,1057.0,5968.0,87.0,2216.0,0.0,914.0,1057.0,9185.0,10242.0,0.0,0.0,0.1032024995118141,0.5826986916617848,0.00849443468072642,0.21636399140792814,0.0,0.08924038273774654,0.1032024995118141,0.8967975004881859
Mwh,2022-01-02 04:00:00,2022-01-02,2022,1,01-02,Sunday,4,0.0,0.0,1004.0,5968.0,80.333,2323.0,0.0,854.0,1004.0,9225.332999999999,10229.332999999999,0.0,0.0,0.09814911685835236,0.5834202484169789,0.007853200203766952,0.22709203034059017,0.0,0.08348540418031167,0.09814911685835236,0.9018508831416476
Mwh,2022-01-02 05:00:00,2022-01-02,2022,1,01-02,Sunday,5,0.0,0.0,1050.0,5969.0,74.667,2212.0,0.0,856.0,1050.0,9111.667000000001,10161.667000000001,0.0,0.0,0.10332950292506139,0.5874036218663728,0.007347908566576723,0.21768081949546267,0.0,0.08423814714652625,0.10332950292506139,0.8966704970749386
Mwh,2022-01-02 06:00:00,2022-01-02,2022,1,01-02,Sunday,6,0.0,0.0,1075.0,5970.0,69.0,2257.0,0.0,876.0,1075.0,9172.0,10247.0,0.0,0.0,0.10490875378159462,0.5826095442568556,0.006733678149702352,0.22025958817214794,0.0,0.08548843563969942,0.10490875378159462,0.8950912462184054
Mwh,2022-01-02 07:00:00,2022-01-02,2022,1,01-02,Sunday,7,0.0,0.0,1070.0,5969.0,63.333,2268.297,0.0,900.0,1070.0,9200.63,10270.63,0.0,0.0,0.10418056146507079,0.581171748957951,0.006166418223614326,0.22085276170984644,0.0,0.0876285096435175,0.10418056146507079,0.8958194385349292
Mwh,2022-01-02 08:00:00,2022-01-02,2022,1,01-02,Sunday,8,0.0,0.0,1082.0,5968.0,57.667,2279.5950000000003,0.0,955.0,1082.0,9260.262,10342.262,0.0,0.0,0.104619279612139,0.5770497788588221,0.005575859516999279,0.220415514517037,0.0,0.09233956749500254,0.104619279612139,0.895380720387861
Mwh,2022-01-02 09:00:00,2022-01-02,2022,1,01-02,Sunday,9,0.0,0.0,1070.0,5965.0,53.0,2290.892,0.0,1010.0,1070.0,9318.892,10388.892,0.0,0.0,0.10299462156310799,0.5741709510504104,0.005101602750322171,0.22051360241303883,0.0,0.09721922222312061,0.10299462156310799,0.897005378436892
