unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2022-01-01 00:00:00,2022-01-01,2022,1,01-01,Saturday,0,0.0,466.0,0.0,,0.0,74.0,,0.0,466.0,74.0,540.0,0.0,0.8629629629629629,0.0,,0.0,0.13703703703703704,,0.0,0.8629629629629629,0.13703703703703704
Mwh,2022-01-01 01:00:00,2022-01-01,2022,1,01-01,Saturday,1,0.0,436.0,0.0,,0.0,69.0,,0.0,436.0,69.0,505.0,0.0,0.8633663366336634,0.0,,0.0,0.13663366336633664,,0.0,0.8633663366336634,0.13663366336633664
Mwh,2022-01-01 02:00:00,2022-01-01,2022,1,01-01,Saturday,2,0.0,407.0,0.0,,0.0,56.5,,0.0,407.0,56.5,463.5,0.0,0.8781014023732471,0.0,,0.0,0.12189859762675297,,0.0,0.8781014023732471,0.12189859762675297
Mwh,2022-01-01 03:00:00,2022-01-01,2022,1,01-01,Saturday,3,0.0,377.0,0.0,,0.0,43.0,,0.0,377.0,43.0,420.0,0.0,0.8976190476190476,0.0,,0.0,0.10238095238095238,,0.0,0.8976190476190476,0.10238095238095238
Mwh,2022-01-01 04:00:00,2022-01-01,2022,1,01-01,Saturday,4,0.0,348.0,0.0,,0.0,47.0,,0.0,348.0,47.0,395.0,0.0,0.8810126582278481,0.0,,0.0,0.1189873417721519,,0.0,0.8810126582278481,0.1189873417721519
Mwh,2022-01-01 05:00:00,2022-01-01,2022,1,01-01,Saturday,5,0.0,336.0,0.0,,0.0,49.5,,0.0,336.0,49.5,385.5,0.0,0.8715953307392996,0.0,,0.0,0.12840466926070038,,0.0,0.8715953307392996,0.12840466926070038
Mwh,2022-01-01 06:00:00,2022-01-01,2022,1,01-01,Saturday,6,0.0,336.0,0.0,,0.0,52.0,,0.0,336.0,52.0,388.0,0.0,0.865979381443299,0.0,,0.0,0.13402061855670103,,0.0,0.865979381443299,0.13402061855670103
Mwh,2022-01-01 07:00:00,2022-01-01,2022,1,01-01,Saturday,7,0.0,349.0,0.0,,0.0,41.0,,0.0,349.0,41.0,390.0,0.0,0.8948717948717949,0.0,,0.0,0.10512820512820513,,0.0,0.8948717948717949,0.10512820512820513
Mwh,2022-01-01 08:00:00,2022-01-01,2022,1,01-01,Saturday,8,0.0,376.0,0.0,,0.0,15.5,,0.0,376.0,15.5,391.5,0.0,0.9604086845466155,0.0,,0.0,0.03959131545338442,,0.0,0.9604086845466155,0.03959131545338442
Mwh,2022-01-01 09:00:00,2022-01-01,2022,1,01-01,Saturday,9,0.0,371.0,0.0,,0.0,11.0,,0.0,371.0,11.0,382.0,0.0,0.9712041884816754,0.0,,0.0,0.028795811518324606,,0.0,0.9712041884816754,0.028795811518324606
Mwh,2022-01-01 10:00:00,2022-01-01,2022,1,01-01,Saturday,10,0.0,372.0,0.0,,0.0,21.0,,0.0,372.0,21.0,393.0,0.0,0.9465648854961832,0.0,,0.0,0.05343511450381679,,0.0,0.9465648854961832,0.05343511450381679
Mwh,2022-01-01 11:00:00,2022-01-01,2022,1,01-01,Saturday,11,0.0,371.0,0.0,,0.0,22.0,,0.0,371.0,22.0,393.0,0.0,0.9440203562340967,0.0,,0.0,0.05597964376590331,,0.0,0.9440203562340967,0.05597964376590331
Mwh,2022-01-01 12:00:00,2022-01-01,2022,1,01-01,Saturday,12,0.0,359.5,0.0,,0.0,14.5,,0.0,359.5,14.5,374.0,0.0,0.9612299465240641,0.0,,0.0,0.03877005347593583,,0.0,0.9612299465240641,0.03877005347593583
Mwh,2022-01-01 13:00:00,2022-01-01,2022,1,01-01,Saturday,13,0.0,365.5,0.0,,0.0,11.0,,0.0,365.5,11.0,376.5,0.0,0.9707835325365206,0.0,,0.0,0.029216467463479414,,0.0,0.9707835325365206,0.029216467463479414
Mwh,2022-01-01 14:00:00,2022-01-01,2022,1,01-01,Saturday,14,0.0,367.0,0.0,,0.0,13.0,,0.0,367.0,13.0,380.0,0.0,0.9657894736842105,0.0,,0.0,0.034210526315789476,,0.0,0.9657894736842105,0.034210526315789476
Mwh,2022-01-01 15:00:00,2022-01-01,2022,1,01-01,Saturday,15,0.0,402.5,0.0,,0.0,5.0,,0.0,402.5,5.0,407.5,0.0,0.9877300613496932,0.0,,0.0,0.012269938650306749,,0.0,0.9877300613496932,0.012269938650306749
Mwh,2022-01-01 16:00:00,2022-01-01,2022,1,01-01,Saturday,16,0.0,475.0,0.0,,0.0,2.5,,0.0,475.0,2.5,477.5,0.0,0.9947643979057592,0.0,,0.0,0.005235602094240838,,0.0,0.9947643979057592,0.005235602094240838
Mwh,2022-01-01 17:00:00,2022-01-01,2022,1,01-01,Saturday,17,0.0,564.0,0.0,,0.0,5.0,,0.0,564.0,5.0,569.0,0.0,0.9912126537785588,0.0,,0.0,0.008787346221441126,,0.0,0.9912126537785588,0.008787346221441126
Mwh,2022-01-01 18:00:00,2022-01-01,2022,1,01-01,Saturday,18,0.0,635.0,0.0,,0.0,1.5,,0.0,635.0,1.5,636.5,0.0,0.997643362136685,0.0,,0.0,0.002356637863315004,,0.0,0.997643362136685,0.002356637863315004
Mwh,2022-01-01 19:00:00,2022-01-01,2022,1,01-01,Saturday,19,0.0,652.0,0.0,,0.0,1.0,,0.0,652.0,1.0,653.0,0.0,0.998468606431853,0.0,,0.0,0.0015313935681470138,,0.0,0.998468606431853,0.0015313935681470138
Mwh,2022-01-01 20:00:00,2022-01-01,2022,1,01-01,Saturday,20,0.0,648.5,0.0,,0.0,2.0,,0.0,648.5,2.0,650.5,0.0,0.9969254419677172,0.0,,0.0,0.0030745580322828594,,0.0,0.9969254419677172,0.0030745580322828594
Mwh,2022-01-01 21:00:00,2022-01-01,2022,1,01-01,Saturday,21,0.0,630.5,0.0,,0.0,9.0,,0.0,630.5,9.0,639.5,0.0,0.9859265050820953,0.0,,0.0,0.014073494917904612,,0.0,0.9859265050820953,0.014073494917904612
Mwh,2022-01-01 22:00:00,2022-01-01,2022,1,01-01,Saturday,22,0.0,601.5,0.0,,0.0,13.0,,0.0,601.5,13.0,614.5,0.0,0.9788445890968267,0.0,,0.0,0.02115541090317331,,0.0,0.9788445890968267,0.02115541090317331
Mwh,2022-01-01 23:00:00,2022-01-01,2022,1,01-01,Saturday,23,0.0,558.5,0.0,,0.0,12.0,,0.0,558.5,12.0,570.5,0.0,0.978965819456617,0.0,,0.0,0.021034180543382998,,0.0,0.978965819456617,0.021034180543382998
Mwh,2022-01-02 00:00:00,2022-01-02,2022,1,01-02,Sunday,0,0.0,506.0,0.0,,0.0,13.0,,0.0,506.0,13.0,519.0,0.0,0.9749518304431599,0.0,,0.0,0.025048169556840076,,0.0,0.9749518304431599,0.025048169556840076
Mwh,2022-01-02 01:00:00,2022-01-02,2022,1,01-02,Sunday,1,0.0,444.5,0.0,,0.0,12.5,,0.0,444.5,12.5,457.0,0.0,0.9726477024070022,0.0,,0.0,0.02735229759299781,,0.0,0.9726477024070022,0.02735229759299781
Mwh,2022-01-02 02:00:00,2022-01-02,2022,1,01-02,Sunday,2,0.0,397.0,0.0,,0.0,15.5,,0.0,397.0,15.5,412.5,0.0,0.9624242424242424,0.0,,0.0,0.037575757575757575,,0.0,0.9624242424242424,0.037575757575757575
Mwh,2022-01-02 03:00:00,2022-01-02,2022,1,01-02,Sunday,3,0.0,374.0,0.0,,0.0,12.5,,0.0,374.0,12.5,386.5,0.0,0.9676584734799483,0.0,,0.0,0.03234152652005175,,0.0,0.9676584734799483,0.03234152652005175
Mwh,2022-01-02 04:00:00,2022-01-02,2022,1,01-02,Sunday,4,0.0,371.5,0.0,,0.0,5.0,,0.0,371.5,5.0,376.5,0.0,0.9867197875166003,0.0,,0.0,0.013280212483399735,,0.0,0.9867197875166003,0.013280212483399735
Mwh,2022-01-02 05:00:00,2022-01-02,2022,1,01-02,Sunday,5,0.0,375.0,0.0,,0.0,4.5,,0.0,375.0,4.5,379.5,0.0,0.9881422924901185,0.0,,0.0,0.011857707509881422,,0.0,0.9881422924901185,0.011857707509881422
Mwh,2022-01-02 06:00:00,2022-01-02,2022,1,01-02,Sunday,6,0.0,390.0,0.0,,0.0,4.0,,0.0,390.0,4.0,394.0,0.0,0.9898477157360406,0.0,,0.0,0.01015228426395939,,0.0,0.9898477157360406,0.01015228426395939
