unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2019-01-01 00:00:00,2019-01-01,2019,1,01-01,Tuesday,0,0.0,0.0,2381.0,2373.0,345.75,720.0,0.0,998.0,2381.0,4436.75,6817.75,0.0,0.0,0.3492354515786,0.34806204392944884,0.050713211836749664,0.10560668842360016,0.0,0.14638260423160132,0.3492354515786,0.6507645484214
Mwh,2019-01-01 01:00:00,2019-01-01,2019,1,01-01,Tuesday,1,0.0,0.0,1920.0,2376.0,114.0,765.0,0.0,1051.0,1920.0,4306.0,6226.0,0.0,0.0,0.30838419530999034,0.38162544169611307,0.01831031159653068,0.12287182781882429,0.0,0.1688082235785416,0.30838419530999034,0.6916158046900096
Mwh,2019-01-01 02:00:00,2019-01-01,2019,1,01-01,Tuesday,2,0.0,0.0,1637.0,2376.0,458.33299999999997,805.0,0.0,1090.0,1637.0,4729.3330000000005,6366.3330000000005,0.0,0.0,0.2571338948182572,0.37321327677958405,0.0719932494891486,0.12644641742742643,0.0,0.1712131614855836,0.2571338948182572,0.7428661051817428
Mwh,2019-01-01 03:00:00,2019-01-01,2019,1,01-01,Tuesday,3,0.0,0.0,1587.0,2383.0,472.66700000000003,846.0,0.0,1049.0,1587.0,4750.6669999999995,6337.6669999999995,0.0,0.0,0.25040760267145623,0.3760058709301073,0.07458059882287915,0.133487606717109,0.0,0.1655183208584484,0.25040760267145623,0.7495923973285438
Mwh,2019-01-01 04:00:00,2019-01-01,2019,1,01-01,Tuesday,4,0.0,0.0,1598.0,2413.0,506.143,854.0,0.0,1036.0,1598.0,4809.143,6407.143,0.0,0.0,0.24940913602209283,0.3766109169094556,0.07899667605358582,0.13328873727338378,0.0,0.16169453374148196,0.24940913602209283,0.7505908639779072
Mwh,2019-01-01 05:00:00,2019-01-01,2019,1,01-01,Tuesday,5,0.0,0.0,1535.0,2416.0,502.786,1001.0,0.0,1038.0,1535.0,4957.786,6492.786,0.0,0.0,0.23641623179941554,0.37210528731425924,0.07743763617035891,0.15417110620926056,0.0,0.15986973850670574,0.23641623179941554,0.7635837682005845
Mwh,2019-01-01 06:00:00,2019-01-01,2019,1,01-01,Tuesday,6,0.0,0.0,1566.0,2438.0,498.429,1011.0,0.0,1060.0,1566.0,5007.429,6573.429,0.0,0.0,0.23823182695059153,0.37088709712997586,0.07582480924339488,0.1538010070543091,0.0,0.16125525962172862,0.23823182695059153,0.7617681730494085
Mwh,2019-01-01 07:00:00,2019-01-01,2019,1,01-01,Tuesday,7,0.0,0.0,1501.0,2451.0,430.571,1214.0,0.0,1079.0,1501.0,5174.571,6675.571,0.0,0.0,0.22484967952554172,0.3671596032758846,0.06449950124116724,0.18185710256096446,0.0,0.16163411339644204,0.22484967952554172,0.7751503204744583
Mwh,2019-01-01 08:00:00,2019-01-01,2019,1,01-01,Tuesday,8,0.0,0.0,1602.0,2449.0,229.714,1318.0,0.0,1112.0,1602.0,5108.714,6710.714,0.0,0.0,0.2387227350174661,0.3649388127701464,0.03423093280387154,0.19640235003309633,0.0,0.16570516937541965,0.2387227350174661,0.7612772649825339
Mwh,2019-01-01 09:00:00,2019-01-01,2019,1,01-01,Tuesday,9,0.0,0.0,1652.0,2449.0,179.857,1156.0,0.0,1120.0,1652.0,4904.857,6556.857,0.0,0.0,0.25194998152315967,0.3735021215195024,0.02743036793390492,0.17630398222807056,0.0,0.17081354679536248,0.25194998152315967,0.7480500184768404
Mwh,2019-01-01 10:00:00,2019-01-01,2019,1,01-01,Tuesday,10,0.0,0.0,1677.0,2452.0,159.5,1076.0,13.0,1131.0,1677.0,4831.5,6508.5,0.0,0.0,0.2576630560036875,0.37673811170008453,0.02450641468848429,0.16532227087654605,0.0019973880310363372,0.17377275870016132,0.2576630560036875,0.7423369439963126
Mwh,2019-01-01 11:00:00,2019-01-01,2019,1,01-01,Tuesday,11,0.0,0.0,1612.0,2464.0,260.0,1241.0,12.429,1143.0,1612.0,5120.429,6732.429,0.0,0.0,0.2394380987901989,0.36598974901926185,0.03861904819196756,0.18433168771627595,0.001846139038376788,0.16977527724391894,0.2394380987901989,0.760561901209801
Mwh,2019-01-01 12:00:00,2019-01-01,2019,1,01-01,Tuesday,12,0.0,0.0,1698.0,2494.0,658.5,1129.0,11.857,1144.0,1698.0,5437.357,7135.357,0.0,0.0,0.23796987312617995,0.3495270103514092,0.09228690309398675,0.15822614061216558,0.001661724844321034,0.16032834797193748,0.23796987312617995,0.7620301268738201
Mwh,2019-01-01 13:00:00,2019-01-01,2019,1,01-01,Tuesday,13,0.0,0.0,1721.0,2532.0,509.0,1319.0,11.286,1170.0,1721.0,5541.286,7262.286,0.0,0.0,0.2369777229924572,0.3486505488767586,0.07008812376708931,0.18162325196226092,0.001554056119519391,0.16110629628191453,0.2369777229924572,0.7630222770075428
