datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2022-01-01 00:00:00,396.0,,,513.0,0.0,,,,,309.0,10.579,345.0,42.0,,,28.0,,0.0,,16.395,2405.0,2022,1,01-01,Saturday,0,2022-01-01
2022-01-01 01:00:00,399.0,,,171.0,0.0,,,,,256.0,10.158,340.0,50.0,,,32.0,,0.0,,16.421,2312.0,2022,1,01-01,Saturday,1,2022-01-01
2022-01-01 02:00:00,404.0,,,168.0,0.0,,,,,26.0,9.737,197.0,51.0,,,34.0,,0.0,,16.447,2228.0,2022,1,01-01,Saturday,2,2022-01-01
2022-01-01 03:00:00,401.0,,,168.0,0.0,,,,,0.0,9.316,175.0,44.0,,,34.0,,0.0,,16.474,2155.0,2022,1,01-01,Saturday,3,2022-01-01
2022-01-01 04:00:00,400.0,,,168.0,0.0,,,,,0.0,8.895,146.0,46.0,,,33.0,,0.0,,16.5,2237.0,2022,1,01-01,Saturday,4,2022-01-01
2022-01-01 05:00:00,396.0,,,167.0,0.0,,,,,0.0,8.474,143.0,45.0,,,32.0,,0.0,,16.526,2367.0,2022,1,01-01,Saturday,5,2022-01-01
2022-01-01 06:00:00,399.0,,,167.0,0.0,,,,,0.0,8.053,188.0,48.0,,,32.0,,0.0,,16.553,2425.0,2022,1,01-01,Saturday,6,2022-01-01
2022-01-01 07:00:00,397.0,,,168.0,0.0,,,,,0.0,7.632,320.0,46.0,,,33.0,,0.0,,16.579,2451.0,2022,1,01-01,Saturday,7,2022-01-01
2022-01-01 08:00:00,387.0,,,168.0,0.0,,,,,0.0,7.211,347.0,41.0,,,32.0,,2.0,,16.605,2569.0,2022,1,01-01,Saturday,8,2022-01-01
2022-01-01 09:00:00,384.0,,,169.0,0.0,,,,,0.0,6.789,178.0,52.0,,,33.0,,2.1,,16.632,2717.0,2022,1,01-01,Saturday,9,2022-01-01
2022-01-01 10:00:00,385.0,,,171.0,0.0,,,,,0.0,6.368,186.0,67.0,,,33.0,,2.2,,16.658,2682.0,2022,1,01-01,Saturday,10,2022-01-01
2022-01-01 11:00:00,387.0,,,170.0,0.0,,,,,0.0,5.947,182.0,34.0,,,33.0,,2.3,,16.684,2471.0,2022,1,01-01,Saturday,11,2022-01-01
2022-01-01 12:00:00,377.0,,,167.0,0.0,,,,,0.0,5.526,155.0,35.0,,,32.0,,2.4,,16.711,2319.0,2022,1,01-01,Saturday,12,2022-01-01
2022-01-01 13:00:00,378.0,,,167.0,0.0,,,,,0.0,5.105,154.0,35.0,,,32.0,,2.5,,16.737,2308.0,2022,1,01-01,Saturday,13,2022-01-01
2022-01-01 14:00:00,376.0,,,166.0,0.0,,,,,0.0,4.684,155.0,33.0,,,32.0,,2.6,,16.763,2229.0,2022,1,01-01,Saturday,14,2022-01-01
2022-01-01 15:00:00,376.0,,,164.0,0.0,,,,,0.0,4.263,164.0,34.0,,,32.0,,2.7,,16.789,2104.0,2022,1,01-01,Saturday,15,2022-01-01
2022-01-01 16:00:00,375.0,,,161.0,0.0,,,,,3.0,3.842,167.0,33.0,,,33.0,,2.8,,16.816,2061.0,2022,1,01-01,Saturday,16,2022-01-01
2022-01-01 17:00:00,368.0,,,166.0,0.0,,,,,114.0,3.421,278.0,34.0,,,32.0,,2.9,,16.842,2240.0,2022,1,01-01,Saturday,17,2022-01-01
2022-01-01 18:00:00,369.0,,,168.0,0.0,,,,,301.0,3.0,427.0,97.0,,,32.0,,3.0,,16.868,2554.0,2022,1,01-01,Saturday,18,2022-01-01
2022-01-01 19:00:00,368.0,,,168.0,0.0,,,,,438.0,3.0,551.0,93.0,,,31.0,,0.0,,16.895,2755.0,2022,1,01-01,Saturday,19,2022-01-01
2022-01-01 20:00:00,367.0,,,168.0,0.0,,,,,248.0,3.045,828.0,159.0,,,31.0,,0.0,,16.921,2847.0,2022,1,01-01,Saturday,20,2022-01-01
2022-01-01 21:00:00,368.0,,,168.0,0.0,,,,,280.0,3.091,814.0,164.0,,,31.0,,0.0,,16.947,2911.0,2022,1,01-01,Saturday,21,2022-01-01
2022-01-01 22:00:00,370.0,,,168.0,0.0,,,,,86.0,3.136,908.0,80.0,,,31.0,,0.0,,16.974,2675.0,2022,1,01-01,Saturday,22,2022-01-01
2022-01-01 23:00:00,372.0,,,169.0,0.0,,,,,0.0,3.182,579.0,31.0,,,32.0,,0.0,,17.0,2493.0,2022,1,01-01,Saturday,23,2022-01-01
2022-01-02 00:00:00,371.0,,,169.0,0.0,,,,,0.0,3.227,638.0,75.0,,,31.0,,0.0,,6.0,2240.0,2022,1,01-02,Sunday,0,2022-01-02
2022-01-02 01:00:00,369.0,,,167.0,0.0,,,,,0.0,3.273,522.0,32.0,,,33.0,,0.0,,4.0,1944.0,2022,1,01-02,Sunday,1,2022-01-02
2022-01-02 02:00:00,369.0,,,166.0,0.0,,,,,0.0,3.318,334.0,42.0,,,32.0,,0.0,,3.0,1653.0,2022,1,01-02,Sunday,2,2022-01-02
2022-01-02 03:00:00,370.0,,,165.0,0.0,,,,,0.0,3.364,115.0,34.0,,,31.0,,0.0,,3.0,1479.0,2022,1,01-02,Sunday,3,2022-01-02
2022-01-02 04:00:00,376.0,,,167.0,0.0,,,,,0.0,3.409,106.0,38.0,,,31.0,,0.0,,2.0,1288.0,2022,1,01-02,Sunday,4,2022-01-02
2022-01-02 05:00:00,372.0,,,167.0,0.0,,,,,0.0,3.455,107.0,38.0,,,31.0,,0.0,,2.0,1035.0,2022,1,01-02,Sunday,5,2022-01-02
2022-01-02 06:00:00,371.0,,,189.0,0.0,,,,,0.0,3.5,105.0,43.0,,,30.0,,0.0,,1.0,675.0,2022,1,01-02,Sunday,6,2022-01-02
2022-01-02 07:00:00,375.0,,,299.0,0.0,,,,,0.0,3.545,218.0,34.0,,,31.0,,0.0,,2.0,511.0,2022,1,01-02,Sunday,7,2022-01-02
2022-01-02 08:00:00,369.0,,,424.0,0.0,,,,,43.0,3.591,308.0,62.0,,,30.0,,1.0,,2.0,380.0,2022,1,01-02,Sunday,8,2022-01-02
2022-01-02 09:00:00,365.0,,,522.0,0.0,,,,,1.0,3.636,215.0,54.0,,,29.0,,1.5,,2.0,294.0,2022,1,01-02,Sunday,9,2022-01-02
2022-01-02 10:00:00,362.0,,,651.0,0.0,,,,,0.0,3.682,213.0,50.0,,,30.0,,2.0,,5.0,258.0,2022,1,01-02,Sunday,10,2022-01-02
2022-01-02 11:00:00,366.0,,,919.0,0.0,,,,,0.0,3.727,166.0,122.0,,,30.0,,2.5,,8.0,246.0,2022,1,01-02,Sunday,11,2022-01-02
2022-01-02 12:00:00,369.0,,,990.0,0.0,,,,,0.0,3.773,150.0,115.0,,,30.0,,3.0,,9.0,131.0,2022,1,01-02,Sunday,12,2022-01-02
2022-01-02 13:00:00,369.0,,,965.0,0.0,,,,,0.0,3.818,158.0,125.0,,,30.0,,3.5,,9.0,108.0,2022,1,01-02,Sunday,13,2022-01-02
2022-01-02 14:00:00,369.0,,,919.0,0.0,,,,,0.0,3.864,145.0,59.0,,,30.0,,4.0,,7.0,99.0,2022,1,01-02,Sunday,14,2022-01-02
2022-01-02 15:00:00,371.0,,,965.0,0.0,,,,,0.0,3.909,153.0,24.0,,,31.0,,4.5,,5.0,93.0,2022,1,01-02,Sunday,15,2022-01-02
2022-01-02 16:00:00,370.0,,,997.0,0.0,,,,,0.0,3.955,212.0,22.0,,,32.0,,5.0,,4.0,72.0,2022,1,01-02,Sunday,16,2022-01-02
2022-01-02 17:00:00,366.0,,,980.0,0.0,,,,,47.0,4.0,532.0,154.0,,,31.0,,5.5,,3.0,89.0,2022,1,01-02,Sunday,17,2022-01-02
2022-01-02 18:00:00,370.0,,,1154.0,0.0,,,,,105.667,0.0,919.0,431.0,,,31.0,,6.0,,2.0,112.0,2022,1,01-02,Sunday,18,2022-01-02
2022-01-02 19:00:00,372.0,,,1176.0,0.0,,,,,164.333,0.0,1502.0,435.0,,,31.0,,0.0,,1.0,109.0,2022,1,01-02,Sunday,19,2022-01-02
2022-01-02 20:00:00,384.0,,,1282.0,0.0,,,,,223.0,0.0,1701.0,510.0,,,31.0,,0.0,,2.0,105.0,2022,1,01-02,Sunday,20,2022-01-02
2022-01-02 21:00:00,383.0,,,1443.0,0.0,,,,,281.667,0.0,1660.0,700.0,,,31.0,,0.0,,1.0,78.0,2022,1,01-02,Sunday,21,2022-01-02
2022-01-02 22:00:00,384.0,,,1575.0,0.0,,,,,340.333,1.0,1245.0,401.0,,,31.0,,0.0,,1.0,94.0,2022,1,01-02,Sunday,22,2022-01-02
2022-01-02 23:00:00,391.0,,,1472.0,0.0,,,,,399.0,3.0,759.0,152.0,,,32.0,,0.0,,2.0,148.0,2022,1,01-02,Sunday,23,2022-01-02
2022-01-03 00:00:00,386.0,,,1448.0,0.0,,,,,429.0,1.0,489.0,231.0,,,33.0,,0.0,,3.0,219.0,2022,1,01-03,Monday,0,2022-01-03
2022-01-03 01:00:00,382.0,,,1427.0,0.0,,,,,459.0,3.0,505.0,221.0,,,31.0,,0.0,,3.0,263.0,2022,1,01-03,Monday,1,2022-01-03
2022-01-03 02:00:00,371.0,,,1392.0,0.0,,,,,50.0,5.0,252.0,40.0,,,29.0,,0.0,,4.0,341.0,2022,1,01-03,Monday,2,2022-01-03
