datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2022-01-01 00:00:00,27.0,2061.0,,2.0,,,,,,0.0,,863.0,21.0,,,29.6,,,,,,2022,1,01-01,Saturday,0,2022-01-01
2022-01-01 01:00:00,27.0,2060.0,,2.0,,,,,,0.0,,1139.0,0.0,,,30.0,,,,,,2022,1,01-01,Saturday,1,2022-01-01
2022-01-01 02:00:00,27.0,2044.0,,2.0,,,,,,0.0,,1229.0,0.0,,,30.0,,,,,,2022,1,01-01,Saturday,2,2022-01-01
2022-01-01 03:00:00,27.0,2025.0,,2.0,,,,,,0.0,,1051.0,0.0,,,30.0,,,,,,2022,1,01-01,Saturday,3,2022-01-01
2022-01-01 04:00:00,27.0,2049.0,,2.0,,,,,,0.0,,829.0,0.0,,,30.0,,,,,,2022,1,01-01,Saturday,4,2022-01-01
2022-01-01 05:00:00,27.0,2104.0,,2.0,,,,,,0.0,,835.0,0.0,,,30.0,,,,,,2022,1,01-01,Saturday,5,2022-01-01
2022-01-01 06:00:00,27.0,2089.0,,2.0,,,,,,0.0,,900.0,0.0,,,30.0,,,,,,2022,1,01-01,Saturday,6,2022-01-01
2022-01-01 07:00:00,27.0,2099.0,,2.0,,,,,,0.0,,1180.0,0.0,,,30.0,,,,,,2022,1,01-01,Saturday,7,2022-01-01
2022-01-01 08:00:00,27.0,2100.0,,2.0,,,,,,0.0,,1006.0,0.0,,,30.0,,,,,,2022,1,01-01,Saturday,8,2022-01-01
2022-01-01 09:00:00,27.0,2077.0,,2.0,,,,,,0.0,,1143.0,0.0,,,30.0,,,,,,2022,1,01-01,Saturday,9,2022-01-01
2022-01-01 10:00:00,27.0,2110.0,,2.0,,,,,,0.0,,1376.0,14.0,,,30.0,,,,,,2022,1,01-01,Saturday,10,2022-01-01
2022-01-01 11:00:00,27.0,2146.0,,2.0,,,,,,0.0,,1530.0,20.0,,,30.0,,,,,,2022,1,01-01,Saturday,11,2022-01-01
2022-01-01 12:00:00,27.0,2126.0,,2.0,,,,,,0.0,,1625.0,19.0,,,30.0,,,,,,2022,1,01-01,Saturday,12,2022-01-01
2022-01-01 13:00:00,27.0,2098.0,,2.0,,,,,,0.0,,1630.0,0.0,,,30.0,,,,,,2022,1,01-01,Saturday,13,2022-01-01
2022-01-01 14:00:00,27.0,2089.0,,2.0,,,,,,0.0,,1594.0,0.0,,,30.0,,,,,,2022,1,01-01,Saturday,14,2022-01-01
2022-01-01 15:00:00,27.0,2125.0,,2.0,,,,,,0.0,,1552.0,0.0,,,30.0,,,,,,2022,1,01-01,Saturday,15,2022-01-01
2022-01-01 16:00:00,27.0,2118.0,,2.0,,,,,,0.0,,1528.0,0.0,,,30.0,,,,,,2022,1,01-01,Saturday,16,2022-01-01
2022-01-01 17:00:00,27.0,2122.0,,2.0,,,,,,0.0,,1671.0,87.0,,,30.0,,,,,,2022,1,01-01,Saturday,17,2022-01-01
2022-01-01 18:00:00,27.0,2090.0,,2.0,,,,,,0.0,,1847.0,93.0,,,30.0,,,,,,2022,1,01-01,Saturday,18,2022-01-01
2022-01-01 19:00:00,27.0,2123.0,,2.0,,,,,,0.0,,1803.0,90.0,,,30.0,,,,,,2022,1,01-01,Saturday,19,2022-01-01
2022-01-01 20:00:00,27.0,2109.0,,2.0,,,,,,0.0,,1773.0,110.0,,,30.0,,,,,,2022,1,01-01,Saturday,20,2022-01-01
2022-01-01 21:00:00,27.0,2035.0,,2.0,,,,,,0.0,,1649.0,112.0,,,30.0,,,,,,2022,1,01-01,Saturday,21,2022-01-01
2022-01-01 22:00:00,27.0,1958.0,,2.0,,,,,,0.0,,1583.0,138.0,,,30.0,,,,,,2022,1,01-01,Saturday,22,2022-01-01
2022-01-01 23:00:00,27.0,1936.0,,2.0,,,,,,0.0,,1456.0,134.0,,,30.0,,,,,,2022,1,01-01,Saturday,23,2022-01-01
2022-01-02 00:00:00,27.0,1957.0,,2.0,,,,,,0.0,,1397.0,130.0,,,30.0,,,,,,2022,1,01-02,Sunday,0,2022-01-02
2022-01-02 01:00:00,27.0,1943.0,,2.0,,,,,,0.0,,1346.0,8.0,,,30.0,,,,,,2022,1,01-02,Sunday,1,2022-01-02
2022-01-02 02:00:00,27.0,1924.0,,2.0,,,,,,0.0,,1132.0,0.0,,,30.0,,,,,,2022,1,01-02,Sunday,2,2022-01-02
2022-01-02 03:00:00,27.0,1933.0,,2.0,,,,,,0.0,,895.0,0.0,,,30.0,,,,,,2022,1,01-02,Sunday,3,2022-01-02
2022-01-02 04:00:00,27.0,1942.0,,2.0,,,,,,0.0,,756.0,0.0,,,30.0,,,,,,2022,1,01-02,Sunday,4,2022-01-02
2022-01-02 05:00:00,27.0,1944.0,,2.0,,,,,,0.0,,767.0,0.0,,,30.0,,,,,,2022,1,01-02,Sunday,5,2022-01-02
2022-01-02 06:00:00,27.0,1949.0,,2.0,,,,,,0.0,,757.0,0.0,,,30.0,,,,,,2022,1,01-02,Sunday,6,2022-01-02
2022-01-02 07:00:00,27.0,1963.0,,2.0,,,,,,0.0,,1061.0,90.0,,,30.0,,,,,,2022,1,01-02,Sunday,7,2022-01-02
2022-01-02 08:00:00,27.0,1977.0,,2.0,,,,,,0.0,,1102.0,110.0,,,30.0,,,,,,2022,1,01-02,Sunday,8,2022-01-02
2022-01-02 09:00:00,27.0,1980.0,,2.0,,,,,,0.0,,1325.0,132.0,,,30.0,,,,,,2022,1,01-02,Sunday,9,2022-01-02
2022-01-02 10:00:00,27.0,1965.0,,2.0,,,,,,0.0,,1516.0,127.0,,,30.0,,,,,,2022,1,01-02,Sunday,10,2022-01-02
2022-01-02 11:00:00,27.0,1962.0,,2.0,,,,,,0.0,,1419.0,66.0,,,30.0,,,,,,2022,1,01-02,Sunday,11,2022-01-02
2022-01-02 12:00:00,27.0,1966.0,,2.0,,,,,,0.0,,1465.0,13.0,,,30.0,,,,,,2022,1,01-02,Sunday,12,2022-01-02
2022-01-02 13:00:00,27.0,1953.0,,2.0,,,,,,0.0,,1371.0,0.0,,,30.0,,,,,,2022,1,01-02,Sunday,13,2022-01-02
2022-01-02 14:00:00,27.0,1962.0,,2.0,,,,,,0.0,,1299.0,0.0,,,30.0,,,,,,2022,1,01-02,Sunday,14,2022-01-02
2022-01-02 15:00:00,27.0,1954.0,,2.0,,,,,,0.0,,1182.0,0.0,,,30.0,,,,,,2022,1,01-02,Sunday,15,2022-01-02
2022-01-02 16:00:00,27.0,1965.0,,2.0,,,,,,0.0,,1253.0,0.0,,,30.0,,,,,,2022,1,01-02,Sunday,16,2022-01-02
2022-01-02 17:00:00,27.0,1946.0,,2.0,,,,,,0.0,,1377.0,0.0,,,30.0,,,,,,2022,1,01-02,Sunday,17,2022-01-02
2022-01-02 18:00:00,27.0,1956.0,,2.0,,,,,,0.0,,1504.0,0.0,,,30.0,,,,,,2022,1,01-02,Sunday,18,2022-01-02
2022-01-02 19:00:00,27.0,1921.0,,2.0,,,,,,0.0,,1504.0,0.0,,,30.0,,,,,,2022,1,01-02,Sunday,19,2022-01-02
2022-01-02 20:00:00,27.0,1918.0,,2.0,,,,,,0.0,,1425.0,8.0,,,30.0,,,,,,2022,1,01-02,Sunday,20,2022-01-02
2022-01-02 21:00:00,27.0,1931.0,,2.0,,,,,,0.0,,1301.0,22.0,,,30.0,,,,,,2022,1,01-02,Sunday,21,2022-01-02
2022-01-02 22:00:00,27.0,1931.0,,2.0,,,,,,0.0,,1390.0,24.0,,,30.0,,,,,,2022,1,01-02,Sunday,22,2022-01-02
2022-01-02 23:00:00,27.0,1927.0,,2.0,,,,,,0.0,,1491.0,23.0,,,30.0,,,,,,2022,1,01-02,Sunday,23,2022-01-02
2022-01-03 00:00:00,27.0,1939.0,,2.0,,,,,,0.0,,1570.0,21.0,,,30.0,,,,,,2022,1,01-03,Monday,0,2022-01-03
2022-01-03 01:00:00,27.0,1939.0,,2.0,,,,,,0.0,,1594.0,0.0,,,30.0,,,,,,2022,1,01-03,Monday,1,2022-01-03
2022-01-03 02:00:00,27.0,1935.0,,2.0,,,,,,0.0,,1367.0,0.0,,,30.0,,,,,,2022,1,01-03,Monday,2,2022-01-03
2022-01-03 03:00:00,27.0,1930.0,,2.0,,,,,,0.0,,1108.0,0.0,,,30.0,,,,,,2022,1,01-03,Monday,3,2022-01-03
2022-01-03 04:00:00,27.0,1971.0,,2.0,,,,,,0.0,,887.0,0.0,,,30.0,,,,,,2022,1,01-03,Monday,4,2022-01-03
2022-01-03 05:00:00,27.0,2025.0,,2.0,,,,,,0.0,,772.0,0.0,,,30.0,,,,,,2022,1,01-03,Monday,5,2022-01-03
2022-01-03 06:00:00,27.0,2007.0,,2.0,,,,,,0.0,,809.0,0.0,,,30.0,,,,,,2022,1,01-03,Monday,6,2022-01-03
2022-01-03 07:00:00,27.0,2007.0,,2.0,,,,,,0.0,,1107.0,0.0,,,30.0,,,,,,2022,1,01-03,Monday,7,2022-01-03
2022-01-03 08:00:00,27.0,2023.0,,2.0,,,,,,0.0,,1193.0,9.0,,,30.0,,,,,,2022,1,01-03,Monday,8,2022-01-03
2022-01-03 09:00:00,27.0,2032.0,,2.0,,,,,,0.0,,1467.0,26.0,,,30.0,,,,,,2022,1,01-03,Monday,9,2022-01-03
2022-01-03 10:00:00,27.0,2026.0,,2.0,,,,,,0.0,,1728.0,26.0,,,30.0,,,,,,2022,1,01-03,Monday,10,2022-01-03
2022-01-03 11:00:00,27.0,2053.0,,2.0,,,,,,0.0,,1795.0,25.0,,,30.0,,,,,,2022,1,01-03,Monday,11,2022-01-03
2022-01-03 12:00:00,27.0,2054.0,,2.0,,,,,,0.0,,1812.0,16.0,,,30.0,,,,,,2022,1,01-03,Monday,12,2022-01-03
2022-01-03 13:00:00,27.0,2036.0,,2.0,,,,,,0.0,,1811.0,0.0,,,30.0,,,,,,2022,1,01-03,Monday,13,2022-01-03
2022-01-03 14:00:00,27.0,2033.0,,2.0,,,,,,0.0,,1778.0,0.0,,,30.0,,,,,,2022,1,01-03,Monday,14,2022-01-03
2022-01-03 15:00:00,27.0,2119.0,,2.0,,,,,,0.0,,1646.0,0.0,,,30.0,,,,,,2022,1,01-03,Monday,15,2022-01-03
2022-01-03 16:00:00,27.0,2106.0,,2.0,,,,,,0.0,,1625.0,0.0,,,30.0,,,,,,2022,1,01-03,Monday,16,2022-01-03
2022-01-03 17:00:00,27.0,2092.0,,2.0,,,,,,0.0,,1812.0,0.0,,,30.0,,,,,,2022,1,01-03,Monday,17,2022-01-03
2022-01-03 18:00:00,27.0,2092.0,,2.0,,,,,,0.0,,1893.0,0.0,,,30.0,,,,,,2022,1,01-03,Monday,18,2022-01-03
2022-01-03 19:00:00,27.0,2102.0,,2.0,,,,,,0.0,,1782.0,0.0,,,30.0,,,,,,2022,1,01-03,Monday,19,2022-01-03
2022-01-03 20:00:00,27.0,2131.0,,2.0,,,,,,0.0,,1801.0,0.0,,,30.0,,,,,,2022,1,01-03,Monday,20,2022-01-03
2022-01-03 21:00:00,27.0,2110.0,,2.0,,,,,,0.0,,1650.0,0.0,,,30.0,,,,,,2022,1,01-03,Monday,21,2022-01-03
2022-01-03 22:00:00,27.0,2114.0,,2.0,,,,,,0.0,,1454.0,18.0,,,30.0,,,,,,2022,1,01-03,Monday,22,2022-01-03
2022-01-03 23:00:00,27.0,2099.0,,2.0,,,,,,0.0,,1553.0,18.0,,,30.0,,,,,,2022,1,01-03,Monday,23,2022-01-03
2022-01-04 00:00:00,27.0,2094.0,,2.0,,,,,,0.0,,1572.0,12.0,,,30.0,,,,,,2022,1,01-04,Tuesday,0,2022-01-04
2022-01-04 01:00:00,27.0,2084.0,,2.0,,,,,,0.0,,1312.0,0.0,,,30.0,,,,,,2022,1,01-04,Tuesday,1,2022-01-04
2022-01-04 02:00:00,27.0,2091.0,,2.0,,,,,,0.0,,975.0,0.0,,,30.0,,,,,,2022,1,01-04,Tuesday,2,2022-01-04
2022-01-04 03:00:00,27.0,2111.0,,2.0,,,,,,0.0,,685.0,0.0,,,30.0,,,,,,2022,1,01-04,Tuesday,3,2022-01-04
2022-01-04 04:00:00,27.0,2119.0,,2.0,,,,,,0.0,,539.0,0.0,,,30.0,,,,,,2022,1,01-04,Tuesday,4,2022-01-04
2022-01-04 05:00:00,27.0,2124.0,,2.0,,,,,,0.0,,692.0,0.0,,,30.0,,,,,,2022,1,01-04,Tuesday,5,2022-01-04
2022-01-04 06:00:00,27.0,2074.0,,2.0,,,,,,0.0,,754.0,0.0,,,30.0,,,,,,2022,1,01-04,Tuesday,6,2022-01-04
2022-01-04 07:00:00,27.0,2099.0,,2.0,,,,,,0.0,,870.0,0.0,,,30.0,,,,,,2022,1,01-04,Tuesday,7,2022-01-04
2022-01-04 08:00:00,27.0,2103.0,,2.0,,,,,,0.0,,1140.0,0.0,,,30.0,,,,,,2022,1,01-04,Tuesday,8,2022-01-04
2022-01-04 09:00:00,27.0,2095.0,,2.0,,,,,,0.0,,1191.0,0.0,,,30.0,,,,,,2022,1,01-04,Tuesday,9,2022-01-04
2022-01-04 10:00:00,27.0,2068.0,,2.0,,,,,,0.0,,1306.0,21.0,,,30.0,,,,,,2022,1,01-04,Tuesday,10,2022-01-04
2022-01-04 11:00:00,27.0,2087.0,,2.0,,,,,,0.0,,1294.0,25.0,,,30.0,,,,,,2022,1,01-04,Tuesday,11,2022-01-04
2022-01-04 12:00:00,27.0,2108.0,,2.0,,,,,,0.0,,1229.0,22.0,,,30.0,,,,,,2022,1,01-04,Tuesday,12,2022-01-04
2022-01-04 13:00:00,27.0,2109.0,,2.0,,,,,,0.0,,1178.0,4.0,,,30.0,,,,,,2022,1,01-04,Tuesday,13,2022-01-04
2022-01-04 14:00:00,27.0,2086.0,,2.0,,,,,,0.0,,1101.0,0.0,,,30.0,,,,,,2022,1,01-04,Tuesday,14,2022-01-04
2022-01-04 15:00:00,27.0,2107.0,,2.0,,,,,,0.0,,977.0,0.0,,,30.0,,,,,,2022,1,01-04,Tuesday,15,2022-01-04
2022-01-04 16:00:00,27.0,2131.0,,2.0,,,,,,0.0,,949.0,0.0,,,30.0,,,,,,2022,1,01-04,Tuesday,16,2022-01-04
2022-01-04 17:00:00,27.0,2139.0,,2.0,,,,,,0.0,,1168.0,75.0,,,30.0,,,,,,2022,1,01-04,Tuesday,17,2022-01-04
2022-01-04 18:00:00,27.0,2128.0,,2.0,,,,,,0.0,,1249.0,93.0,,,30.0,,,,,,2022,1,01-04,Tuesday,18,2022-01-04
2022-01-04 19:00:00,27.0,2143.0,,2.0,,,,,,0.0,,1283.0,84.0,,,30.0,,,,,,2022,1,01-04,Tuesday,19,2022-01-04
2022-01-04 20:00:00,27.0,2131.0,,2.0,,,,,,0.0,,1340.0,0.0,,,30.0,,,,,,2022,1,01-04,Tuesday,20,2022-01-04
2022-01-04 21:00:00,27.0,2147.0,,2.0,,,,,,0.0,,1353.0,12.0,,,30.0,,,,,,2022,1,01-04,Tuesday,21,2022-01-04
2022-01-04 22:00:00,27.0,2160.0,,2.0,,,,,,0.0,,1402.0,29.0,,,30.0,,,,,,2022,1,01-04,Tuesday,22,2022-01-04
2022-01-04 23:00:00,27.0,2156.0,,2.0,,,,,,0.0,,1362.0,29.0,,,30.0,,,,,,2022,1,01-04,Tuesday,23,2022-01-04
2022-01-05 00:00:00,27.0,2117.0,,2.0,,,,,,0.0,,1418.0,18.0,,,30.0,,,,,,2022,1,01-05,Wednesday,0,2022-01-05
2022-01-05 01:00:00,27.0,2116.0,,2.0,,,,,,0.0,,1415.0,0.0,,,30.0,,,,,,2022,1,01-05,Wednesday,1,2022-01-05
2022-01-05 02:00:00,27.0,2093.0,,2.0,,,,,,0.0,,1282.0,0.0,,,30.0,,,,,,2022,1,01-05,Wednesday,2,2022-01-05
2022-01-05 03:00:00,27.0,2117.0,,2.0,,,,,,0.0,,964.0,0.0,,,30.0,,,,,,2022,1,01-05,Wednesday,3,2022-01-05
2022-01-05 04:00:00,27.0,2107.0,,2.0,,,,,,0.0,,796.0,0.0,,,30.0,,,,,,2022,1,01-05,Wednesday,4,2022-01-05
2022-01-05 05:00:00,27.0,2105.0,,2.0,,,,,,0.0,,720.0,0.0,,,30.0,,,,,,2022,1,01-05,Wednesday,5,2022-01-05
2022-01-05 06:00:00,27.0,2085.0,,2.0,,,,,,0.0,,734.0,0.0,,,30.0,,,,,,2022,1,01-05,Wednesday,6,2022-01-05
2022-01-05 07:00:00,27.0,2124.0,,2.0,,,,,,0.0,,1073.0,0.0,,,30.0,,,,,,2022,1,01-05,Wednesday,7,2022-01-05
2022-01-05 08:00:00,27.0,2100.0,,2.0,,,,,,0.0,,1208.0,0.0,,,30.0,,,,,,2022,1,01-05,Wednesday,8,2022-01-05
2022-01-05 09:00:00,27.0,2139.0,,2.0,,,,,,0.0,,1360.0,0.0,,,30.0,,,,,,2022,1,01-05,Wednesday,9,2022-01-05
2022-01-05 10:00:00,27.0,2220.0,,2.0,,,,,,0.0,,1451.0,0.0,,,30.0,,,,,,2022,1,01-05,Wednesday,10,2022-01-05
2022-01-05 11:00:00,27.0,2226.0,,2.0,,,,,,0.0,,1466.0,15.0,,,30.0,,,,,,2022,1,01-05,Wednesday,11,2022-01-05
2022-01-05 12:00:00,27.0,2194.0,,2.0,,,,,,0.0,,1453.0,18.0,,,30.0,,,,,,2022,1,01-05,Wednesday,12,2022-01-05
2022-01-05 13:00:00,27.0,2110.0,,2.0,,,,,,0.0,,1552.0,0.0,,,30.0,,,,,,2022,1,01-05,Wednesday,13,2022-01-05
2022-01-05 14:00:00,27.0,2044.0,,2.0,,,,,,0.0,,1578.0,0.0,,,30.0,,,,,,2022,1,01-05,Wednesday,14,2022-01-05
2022-01-05 15:00:00,27.0,2032.0,,2.0,,,,,,0.0,,1546.0,0.0,,,30.0,,,,,,2022,1,01-05,Wednesday,15,2022-01-05
2022-01-05 16:00:00,27.0,2021.0,,2.0,,,,,,0.0,,1533.0,0.0,,,30.0,,,,,,2022,1,01-05,Wednesday,16,2022-01-05
2022-01-05 17:00:00,27.0,2055.0,,2.0,,,,,,0.0,,1564.0,0.0,,,30.0,,,,,,2022,1,01-05,Wednesday,17,2022-01-05
2022-01-05 18:00:00,27.0,2058.0,,2.0,,,,,,0.0,,1634.0,0.0,,,30.0,,,,,,2022,1,01-05,Wednesday,18,2022-01-05
2022-01-05 19:00:00,27.0,2053.0,,2.0,,,,,,0.0,,1677.0,0.0,,,30.0,,,,,,2022,1,01-05,Wednesday,19,2022-01-05
2022-01-05 20:00:00,27.0,2042.0,,2.0,,,,,,0.0,,1724.0,0.0,,,30.0,,,,,,2022,1,01-05,Wednesday,20,2022-01-05
2022-01-05 21:00:00,27.0,2048.0,,2.0,,,,,,0.0,,1676.0,9.0,,,30.0,,,,,,2022,1,01-05,Wednesday,21,2022-01-05
2022-01-05 22:00:00,27.0,2047.0,,2.0,,,,,,0.0,,1565.0,25.0,,,30.0,,,,,,2022,1,01-05,Wednesday,22,2022-01-05
2022-01-05 23:00:00,27.0,2041.0,,2.0,,,,,,0.0,,1544.0,20.0,,,30.0,,,,,,2022,1,01-05,Wednesday,23,2022-01-05
2022-01-06 00:00:00,27.0,2016.0,,2.0,,,,,,0.0,,1682.0,5.0,,,30.0,,,,,,2022,1,01-06,Thursday,0,2022-01-06
2022-01-06 01:00:00,27.0,2013.0,,2.0,,,,,,0.0,,1481.0,0.0,,,30.0,,,,,,2022,1,01-06,Thursday,1,2022-01-06
2022-01-06 02:00:00,27.0,2030.0,,2.0,,,,,,0.0,,1152.0,0.0,,,30.0,,,,,,2022,1,01-06,Thursday,2,2022-01-06
2022-01-06 03:00:00,27.0,2081.0,,2.0,,,,,,0.0,,764.0,0.0,,,30.0,,,,,,2022,1,01-06,Thursday,3,2022-01-06
2022-01-06 04:00:00,27.0,2107.0,,2.0,,,,,,0.0,,496.0,0.0,,,30.0,,,,,,2022,1,01-06,Thursday,4,2022-01-06
2022-01-06 05:00:00,27.0,2121.0,,2.0,,,,,,0.0,,442.0,0.0,,,30.0,,,,,,2022,1,01-06,Thursday,5,2022-01-06
2022-01-06 06:00:00,27.0,2146.0,,2.0,,,,,,0.0,,550.0,0.0,,,30.0,,,,,,2022,1,01-06,Thursday,6,2022-01-06
