unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc,biomass
Gwh,2021-01-01,2021,1,01-01,Friday,9.2,6.802,21.931,0.0,4.548,33.517,0.0,0.0,37.933,38.065,75.998,0.1210558172583489,0.08950235532514013,0.2885733835100924,0.0,0.059843680096844654,0.44102476380957395,0.0,0.0,0.4991315560935814,0.5008684439064185,0.0
Gwh,2021-01-02,2021,1,01-02,Saturday,10.6345,8.3805,25.0325,0.0,4.685,21.7765,0.0,0.0,44.0475,26.4615,70.509,0.15082471741196157,0.11885716717014849,0.3550255995688493,0.0,0.06644541831539236,0.30884709753364814,0.0,0.0,0.6247074841509594,0.37529251584904055,0.0
Gwh,2021-01-03,2021,1,01-03,Sunday,10.4655,9.8325,24.9925,0.0,4.3995,22.3425,0.0,0.0,45.2905,26.742,72.0325,0.1452885850137091,0.13650088501717975,0.34696144101620796,0.0,0.06107659736924305,0.31017249158366017,0.0,0.0,0.6287509110470968,0.3712490889529032,0.0
Gwh,2021-01-04,2021,1,01-04,Monday,10.787,9.183,25.522,0.0,4.5205,28.4425,0.0,0.0,45.492,32.963,78.455,0.1374928302848767,0.11704798929322542,0.325307501115289,0.0,0.0576190172710471,0.3625326620355618,0.0,0.0,0.5798483206933911,0.4201516793066089,0.0
Gwh,2021-01-05,2021,1,01-05,Tuesday,11.5925,10.5565,26.8945,0.0,4.314,24.3735,0.0,0.0,49.0435,28.6875,77.731,0.14913612329701148,0.13580810744747912,0.3459945195610503,0.0,0.055499093025948465,0.31356215666851067,0.0,0.0,0.6309387503055409,0.36906124969445914,0.0
Gwh,2021-01-06,2021,1,01-06,Wednesday,12.351,15.95375,29.25,0.0,4.63225,6.8345,0.0,0.0,57.55475,11.46675,69.0215,0.17894424201154713,0.2311417456879378,0.42378099577667827,0.0,0.06711314590381258,0.0990198706200242,0.0,0.0,0.8338669834761632,0.16613301652383675,0.0
Gwh,2021-01-07,2021,1,01-07,Thursday,11.537,11.7265,29.9865,0.0,4.4395,14.575,0.0,0.0,53.25,19.0145,72.2645,0.15964962049138928,0.16227193158466466,0.41495478416096426,0.0,0.06143403745961018,0.20168962630337164,0.0,0.0,0.7368763362370182,0.26312366376298185,0.0
Gwh,2021-01-08,2021,1,01-08,Friday,11.4885,11.794,26.3035,0.0,4.235,24.9905,0.0,0.0,49.586,29.2255,78.8115,0.14577187339411127,0.14964821123820762,0.33375205395151725,0.0,0.053735812666933135,0.3170920487492308,0.0,0.0,0.6291721385838361,0.3708278614161639,0.0
Gwh,2021-01-09,2021,1,01-09,Saturday,12.4455,14.2215,22.652,0.0,3.26125,8.5305,0.0,0.0,49.319,11.79175,61.11075,0.20365483977859866,0.23271682969035726,0.37067128123938914,0.0,0.05336622443678076,0.13959082485487415,0.0,0.0,0.8070429507083451,0.19295704929165491,0.0
Gwh,2021-01-10,2021,1,01-10,Sunday,10.9275,11.8515,18.586,0.0,2.82925,28.4965,0.0,0.0,41.365,31.32575,72.69075,0.1503286181529287,0.16304000165082905,0.2556859022640432,0.0,0.03892173350804608,0.39202374442415305,0.0,0.0,0.569054522067801,0.4309454779321991,0.0
Gwh,2021-01-11,2021,1,01-11,Monday,8.6355,8.1725,10.19,0.0,2.76425,64.0425,0.0,0.0,26.998,66.80675,93.80475,0.09205823798901443,0.08712245382030227,0.10862989347554361,0.0,0.02946812394894715,0.6827212907661926,0.0,0.0,0.2878105852848603,0.7121894147151396,0.0
Gwh,2021-01-12,2021,1,01-12,Tuesday,10.176,9.861,20.8295,0.0,3.2335,35.6,0.0,0.0,40.8665,38.8335,79.7,0.1276787954830615,0.12372647427854455,0.2613488080301129,0.0,0.04057089084065244,0.4466750313676286,0.0,0.0,0.512754077791719,0.48724592220828106,0.0
Gwh,2021-01-13,2021,1,01-13,Wednesday,10.1805,8.8,21.4045,0.0,4.1145,37.0815,0.0,0.0,40.385,41.196,81.581,0.12479008592687023,0.10786825363748913,0.2623711403390495,0.0,0.05043453745357374,0.4545359826430173,0.0,0.0,0.49502947990340884,0.504970520096591,0.0
Gwh,2021-01-14,2021,1,01-14,Thursday,9.9675,11.8905,21.895,0.0,4.5395,24.215,0.0,0.0,43.753,28.7545,72.5075,0.13746853773747544,0.16398993207599213,0.3019687618522222,0.0,0.06260731648450162,0.3339654518498087,0.0,0.0,0.6034272316656898,0.39657276833431027,0.0
Gwh,2021-01-15,2021,1,01-15,Friday,10.987,7.2725,20.1985,0.0,4.5265,46.777,0.0,0.0,38.458,51.3035,89.7615,0.12240214345794133,0.08102025924254831,0.2250240916205723,0.0,0.05042807885340598,0.5211254268255321,0.0,0.0,0.4284464943210619,0.571553505678938,0.0
Gwh,2021-01-16,2021,1,01-16,Saturday,7.67,5.009,10.7785,0.0,4.4245,54.9325,0.0,0.0,23.4575,59.357,82.8145,0.09261663114551197,0.060484576976254166,0.1301523283965972,0.0,0.05342663422468288,0.6633198292569538,0.0,0.0,0.2832535365183633,0.7167464634816367,0.0
Gwh,2021-01-17,2021,1,01-17,Sunday,10.5405,8.8175,19.8355,0.0,4.752,27.1075,0.0,0.0,39.1935,31.8595,71.053,0.14834700857106667,0.12409750467960538,0.2791648487748582,0.0,0.06687965321661295,0.38151098475785683,0.0,0.0,0.5516093620255302,0.44839063797446976,0.0
Gwh,2021-01-18,2021,1,01-18,Monday,11.2685,9.2935,25.2665,0.0,4.406747999999999,22.379,0.0,0.0,45.8285,26.785747999999998,72.61424799999999,0.1551830434159423,0.12798452446963302,0.3479551285857839,0.0,0.060687098212461,0.3081902053161799,0.0,0.0,0.6311226964713592,0.36887730352864084,0.0
Gwh,2021-01-19,2021,1,01-19,Tuesday,9.8705,8.364,19.1605,0.0,4.529,46.5765,0.0,0.0,37.395,51.1055,88.5005,0.11153044333082864,0.09450794063310378,0.21650160168586616,0.0,0.05117485211947955,0.5262851622307219,0.0,0.0,0.4225399856497986,0.5774600143502013,0.0
Gwh,2021-01-20,2021,1,01-20,Wednesday,11.9655,10.2065,26.6535,0.0,4.7645,15.0725,0.0,0.0,48.8255,19.837,68.6625,0.17426542872747136,0.14864736937920991,0.388181321682141,0.0,0.06939013289641362,0.21951574731476425,0.0,0.0,0.7110941197888222,0.28890588021117786,0.0
Gwh,2021-01-21,2021,1,01-21,Thursday,10.4455,6.04,25.285,0.0,4.7285,26.2015,0.0,0.0,41.7705,30.93,72.7005,0.1436785166539432,0.08308058403999972,0.34779678269062797,0.0,0.0650408181511819,0.3604032984642471,0.0,0.0,0.5745558833845709,0.425444116615429,0.0
Gwh,2021-01-22,2021,1,01-22,Friday,12.4315,11.3265,28.369,0.0,4.745752,12.54,0.0,0.0,52.127,17.285752,69.41275200000001,0.17909533395247026,0.16317606885835614,0.40870011896373154,0.0,0.06837003091305183,0.18065844731239006,0.0,0.0,0.750971521774558,0.24902847822544186,0.0
Gwh,2021-01-23,2021,1,01-23,Saturday,13.019,11.5015,27.134,0.0,4.849,12.8885,0.0,0.0,51.6545,17.7375,69.392,0.18761528706479133,0.16574677196218585,0.39102490200599493,0.0,0.06987837214664515,0.18573466682038278,0.0,0.0,0.7443869610329721,0.2556130389670279,0.0
Gwh,2021-01-24,2021,1,01-24,Sunday,12.82,10.1545,26.776,0.0,4.73525,19.4205,0.0,0.0,49.7505,24.15575,73.90625,0.1734630021141649,0.1373970401691332,0.3622968287526427,0.0,0.06407103594080338,0.2627720930232558,0.0,0.0,0.6731568710359408,0.3268431289640592,0.0
