unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2022-01-01,2022,1,01-01,Saturday,0.0,13.36,0.0,0.0,0.597,0.0,0.0,0.063,13.36,0.66,14.02,0.0,0.9529243937232524,0.0,0.0,0.04258202567760342,0.0,0.0,0.00449358059914408,0.9529243937232524,0.047075606276747506
Gwh,2022-01-02,2022,1,01-02,Sunday,0.0,14.782,0.0,0.0,0.597,0.0,0.0,0.068,14.782,0.665,15.447,0.0,0.956949569495695,0.0,0.0,0.0386482812196543,0.0,0.0,0.0044021492846507415,0.956949569495695,0.04305043050430505
Gwh,2022-01-03,2022,1,01-03,Monday,0.0,17.6955,0.0,0.0,0.566,0.0,0.0,0.067,17.6955,0.633,18.3285,0.0,0.9654636222276782,0.0,0.0,0.030880868592628966,0.0,0.0,0.0036555091796928287,0.9654636222276782,0.0345363777723218
Gwh,2022-01-04,2022,1,01-04,Tuesday,0.0,17.504,0.0,0.0,0.576,0.0,0.0,0.06,17.504,0.636,18.14,0.0,0.9649393605292172,0.0,0.0,0.03175303197353914,0.0,0.0,0.00330760749724366,0.9649393605292172,0.0350606394707828
Gwh,2022-01-05,2022,1,01-05,Wednesday,0.0,17.407,0.0,0.0,0.576,0.0,0.0,0.068,17.407,0.644,18.051,0.0,0.9643233061880229,0.0,0.0,0.03190958949642679,0.0,0.0,0.0037671043155503856,0.9643233061880229,0.03567669381197718
Gwh,2022-01-06,2022,1,01-06,Thursday,0.0,17.888,0.0,0.0,0.576,0.0,0.0,0.068,17.888,0.644,18.532,0.0,0.9652492985106843,0.0,0.0,0.03108137276063026,0.0,0.0,0.0036693287286855172,0.9652492985106843,0.03475070148931578
Gwh,2022-01-07,2022,1,01-07,Friday,0.0,15.433,0.0,0.0,0.49,0.0,0.0,0.071,15.433,0.561,15.994,0.0,0.9649243466299863,0.0,0.0,0.030636488683256222,0.0,0.0,0.0044391646867575334,0.9649243466299863,0.03507565337001376
Gwh,2022-01-08,2022,1,01-08,Saturday,0.0,15.836,0.0,0.0,0.432,0.0,0.0,0.069,15.836,0.501,16.337,0.0,0.9693334149476649,0.0,0.0,0.02644304339842076,0.0,0.0,0.004223541653914428,0.9693334149476649,0.03066658505233519
Gwh,2022-01-09,2022,1,01-09,Sunday,0.0,16.507,0.0,0.0,0.432,0.0,0.0,0.069,16.507,0.501,17.008,0.0,0.9705432737535279,0.0,0.0,0.02539981185324553,0.0,0.0,0.004056914393226718,0.9705432737535279,0.02945672624647225
Gwh,2022-01-10,2022,1,01-10,Monday,0.0,18.87,0.0,0.0,0.53,0.0,0.0,0.066,18.87,0.596,19.466,0.0,0.9693825130997636,0.0,0.0,0.02722695982739135,0.0,0.0,0.0033905270728449605,0.9693825130997636,0.030617486900236305
Gwh,2022-01-11,2022,1,01-11,Tuesday,0.0,18.62,0.0,0.0,0.688,0.0,0.0,0.072,18.62,0.76,19.38,0.0,0.9607843137254903,0.0,0.0,0.035500515995872034,0.0,0.0,0.0037151702786377707,0.9607843137254903,0.0392156862745098
Gwh,2022-01-12,2022,1,01-12,Wednesday,0.0,19.298,0.0,0.0,0.831,0.0,0.0,0.061,19.298,0.892,20.19,0.0,0.9558197127290736,0.0,0.0,0.041158989598811285,0.0,0.0,0.003021297672114908,0.9558197127290736,0.0441802872709262
Gwh,2022-01-13,2022,1,01-13,Thursday,0.0,19.77,0.0,0.0,0.927,0.0,0.0,0.047,19.77,0.974,20.744,0.0,0.9530466640956421,0.0,0.0,0.04468762051677594,0.0,0.0,0.0022657153875819515,0.9530466640956421,0.046953335904357886
Gwh,2022-01-14,2022,1,01-14,Friday,0.0,17.168,0.0,0.0,1.265,0.0,0.0,0.047,17.168,1.312,18.48,0.0,0.9290043290043289,0.0,0.0,0.06845238095238095,0.0,0.0,0.002543290043290043,0.9290043290043289,0.070995670995671
Gwh,2022-01-15,2022,1,01-15,Saturday,0.0,15.871,0.0,0.0,1.289,0.0,0.0,0.057,15.871,1.346,17.217,0.0,0.921821455538131,0.0,0.0,0.07486786315850613,0.0,0.0,0.0033106813033629556,0.921821455538131,0.07817854446186909
Gwh,2022-01-16,2022,1,01-16,Sunday,0.0,15.153,0.0,0.0,1.294,0.0,0.0,0.057,15.153,1.351,16.504,0.0,0.918141056713524,0.0,0.0,0.07840523509452253,0.0,0.0,0.0034537081919534655,0.918141056713524,0.081858943286476
Gwh,2022-01-17,2022,1,01-17,Monday,0.0,17.536,0.0,0.0,1.192,0.0,0.0,0.049,17.536,1.241,18.777,0.0,0.9339085050860095,0.0,0.0,0.06348191936944134,0.0,0.0,0.0026095755445491825,0.9339085050860095,0.06609149491399052
