unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2020-01-01 00:00:00,2020-01-01,2020,1,01-01,Wednesday,0,0.0,0.0,0.0,2716.0,1002.0,0.0,0.0,0.0,0.0,3718.0,3718.0,0.0,0.0,0.0,0.7305002689618074,0.2694997310381926,0.0,0.0,0.0,0.0,1.0
Mwh,2020-01-01 01:00:00,2020-01-01,2020,1,01-01,Wednesday,1,0.0,0.0,0.0,2713.0,1062.0,22.0,0.0,0.0,0.0,3797.0,3797.0,0.0,0.0,0.0,0.7145114564129575,0.279694495654464,0.0057940479325783514,0.0,0.0,0.0,1.0
Mwh,2020-01-01 02:00:00,2020-01-01,2020,1,01-01,Wednesday,2,0.0,0.0,0.0,2713.0,1017.0,23.0,0.0,0.0,0.0,3753.0,3753.0,0.0,0.0,0.0,0.7228883559818812,0.2709832134292566,0.0061284305888622435,0.0,0.0,0.0,1.0
Mwh,2020-01-01 03:00:00,2020-01-01,2020,1,01-01,Wednesday,3,0.0,0.0,0.0,2713.0,1045.0,19.0,0.0,0.0,0.0,3777.0,3777.0,0.0,0.0,0.0,0.7182949430765158,0.27667460947842204,0.005030447445062218,0.0,0.0,0.0,1.0
Mwh,2020-01-01 04:00:00,2020-01-01,2020,1,01-01,Wednesday,4,0.0,0.0,0.0,2711.0,893.0,18.0,0.0,0.0,0.0,3622.0,3622.0,0.0,0.0,0.0,0.7484815019326339,0.24654886802871342,0.004969630038652678,0.0,0.0,0.0,1.0
Mwh,2020-01-01 05:00:00,2020-01-01,2020,1,01-01,Wednesday,5,0.0,0.0,0.0,2718.0,861.0,12.0,0.0,0.0,0.0,3591.0,3591.0,0.0,0.0,0.0,0.7568922305764411,0.23976608187134502,0.003341687552213868,0.0,0.0,0.0,1.0
Mwh,2020-01-01 06:00:00,2020-01-01,2020,1,01-01,Wednesday,6,0.0,0.0,0.0,2725.0,888.0,12.0,0.0,0.0,0.0,3625.0,3625.0,0.0,0.0,0.0,0.7517241379310344,0.2449655172413793,0.003310344827586207,0.0,0.0,0.0,1.0
Mwh,2020-01-01 07:00:00,2020-01-01,2020,1,01-01,Wednesday,7,0.0,0.0,0.0,2729.0,868.0,10.0,0.0,0.0,0.0,3607.0,3607.0,0.0,0.0,0.0,0.7565844191849183,0.24064319378985308,0.0027723870252287217,0.0,0.0,0.0,1.0
Mwh,2020-01-01 08:00:00,2020-01-01,2020,1,01-01,Wednesday,8,0.0,0.0,0.0,2770.0,874.0,10.0,0.0,0.0,0.0,3654.0,3654.0,0.0,0.0,0.0,0.7580733442802409,0.23918992884510126,0.002736726874657909,0.0,0.0,0.0,1.0
Mwh,2020-01-01 09:00:00,2020-01-01,2020,1,01-01,Wednesday,9,0.0,0.0,0.0,2836.0,863.0,13.0,0.0,0.0,0.0,3712.0,3712.0,0.0,0.0,0.0,0.7640086206896551,0.23248922413793102,0.003502155172413793,0.0,0.0,0.0,1.0
Mwh,2020-01-01 10:00:00,2020-01-01,2020,1,01-01,Wednesday,10,0.0,0.0,0.0,2925.0,971.0,9.0,0.0,0.0,0.0,3905.0,3905.0,0.0,0.0,0.0,0.7490396927016645,0.24865556978233033,0.0023047375160051217,0.0,0.0,0.0,1.0
Mwh,2020-01-01 11:00:00,2020-01-01,2020,1,01-01,Wednesday,11,0.0,0.0,0.0,2984.0,856.0,6.0,0.0,0.0,0.0,3846.0,3846.0,0.0,0.0,0.0,0.7758710348413936,0.22256890275611024,0.0015600624024961,0.0,0.0,0.0,1.0
Mwh,2020-01-01 12:00:00,2020-01-01,2020,1,01-01,Wednesday,12,0.0,0.0,0.0,3005.0,817.0,4.0,0.0,0.0,0.0,3826.0,3826.0,0.0,0.0,0.0,0.7854155776267643,0.21353894406691062,0.0010454783063251437,0.0,0.0,0.0,1.0
Mwh,2020-01-01 13:00:00,2020-01-01,2020,1,01-01,Wednesday,13,0.0,0.0,0.0,3004.0,1005.0,2.0,0.0,0.0,0.0,4011.0,4011.0,0.0,0.0,0.0,0.7489404138618798,0.2505609573672401,0.0004986287708800798,0.0,0.0,0.0,1.0
Mwh,2020-01-01 14:00:00,2020-01-01,2020,1,01-01,Wednesday,14,0.0,0.0,0.0,3013.0,959.0,2.0,0.0,0.0,0.0,3974.0,3974.0,0.0,0.0,0.0,0.7581781580271767,0.2413185707096125,0.0005032712632108706,0.0,0.0,0.0,1.0
Mwh,2020-01-01 15:00:00,2020-01-01,2020,1,01-01,Wednesday,15,0.0,0.0,0.0,3012.0,893.0,1.0,0.0,0.0,0.0,3906.0,3906.0,0.0,0.0,0.0,0.7711213517665131,0.2286226318484383,0.0002560163850486431,0.0,0.0,0.0,1.0
Mwh,2020-01-01 16:00:00,2020-01-01,2020,1,01-01,Wednesday,16,0.0,0.0,0.0,3016.0,964.0,2.0,0.0,0.0,0.0,3982.0,3982.0,0.0,0.0,0.0,0.7574083375188347,0.24208940231039677,0.0005022601707684581,0.0,0.0,0.0,1.0
Mwh,2020-01-01 17:00:00,2020-01-01,2020,1,01-01,Wednesday,17,0.0,0.0,0.0,3016.0,1327.0,1.0,0.0,0.0,0.0,4344.0,4344.0,0.0,0.0,0.0,0.6942909760589319,0.30547882136279925,0.00023020257826887662,0.0,0.0,0.0,1.0
Mwh,2020-01-01 18:00:00,2020-01-01,2020,1,01-01,Wednesday,18,0.0,0.0,0.0,3017.0,2250.0,1.0,0.0,0.0,0.0,5268.0,5268.0,0.0,0.0,0.0,0.5727031131359149,0.4271070615034169,0.00018982536066818528,0.0,0.0,0.0,1.0
Mwh,2020-01-01 19:00:00,2020-01-01,2020,1,01-01,Wednesday,19,0.0,0.0,0.0,3017.0,2358.0,3.0,0.0,0.0,0.0,5378.0,5378.0,0.0,0.0,0.0,0.5609892153216809,0.43845295648940125,0.0005578281889178133,0.0,0.0,0.0,1.0
Mwh,2020-01-01 20:00:00,2020-01-01,2020,1,01-01,Wednesday,20,0.0,0.0,0.0,3017.0,2073.0,7.0,0.0,0.0,0.0,5097.0,5097.0,0.0,0.0,0.0,0.5919168138120463,0.4067098293113596,0.001373356876594075,0.0,0.0,0.0,1.0
Mwh,2020-01-01 21:00:00,2020-01-01,2020,1,01-01,Wednesday,21,0.0,0.0,0.0,3018.0,1843.0,10.0,0.0,0.0,0.0,4871.0,4871.0,0.0,0.0,0.0,0.6195853007595976,0.37836173270375695,0.0020529665366454527,0.0,0.0,0.0,1.0
Mwh,2020-01-01 22:00:00,2020-01-01,2020,1,01-01,Wednesday,22,0.0,0.0,0.0,3019.0,1232.0,8.0,0.0,0.0,0.0,4259.0,4259.0,0.0,0.0,0.0,0.7088518431556703,0.28926978163888234,0.0018783752054472881,0.0,0.0,0.0,1.0
Mwh,2020-01-01 23:00:00,2020-01-01,2020,1,01-01,Wednesday,23,0.0,0.0,0.0,3020.0,1097.0,7.0,0.0,0.0,0.0,4124.0,4124.0,0.0,0.0,0.0,0.7322987390882638,0.266003879728419,0.0016973811833171678,0.0,0.0,0.0,1.0
Mwh,2020-01-02 00:00:00,2020-01-02,2020,1,01-02,Thursday,0,0.0,0.0,0.0,3021.0,990.0,13.0,0.0,0.0,0.0,4024.0,4024.0,0.0,0.0,0.0,0.7507455268389662,0.24602385685884692,0.0032306163021868788,0.0,0.0,0.0,1.0
Mwh,2020-01-02 01:00:00,2020-01-02,2020,1,01-02,Thursday,1,0.0,0.0,0.0,3021.0,856.0,12.0,0.0,0.0,0.0,3889.0,3889.0,0.0,0.0,0.0,0.7768063769606582,0.22010799691437388,0.0030856261249678583,0.0,0.0,0.0,1.0
Mwh,2020-01-02 02:00:00,2020-01-02,2020,1,01-02,Thursday,2,0.0,0.0,0.0,3022.0,680.0,10.0,0.0,0.0,0.0,3712.0,3712.0,0.0,0.0,0.0,0.8141163793103449,0.18318965517241378,0.0026939655172413795,0.0,0.0,0.0,1.0
Mwh,2020-01-02 03:00:00,2020-01-02,2020,1,01-02,Thursday,3,0.0,0.0,0.0,3019.0,778.0,12.0,0.0,0.0,0.0,3809.0,3809.0,0.0,0.0,0.0,0.7925964820162772,0.20425308479915988,0.0031504331845628774,0.0,0.0,0.0,1.0
Mwh,2020-01-02 04:00:00,2020-01-02,2020,1,01-02,Thursday,4,0.0,0.0,0.0,3014.0,774.0,13.0,0.0,0.0,0.0,3801.0,3801.0,0.0,0.0,0.0,0.7929492238884505,0.20363062352012629,0.0034201525914233097,0.0,0.0,0.0,1.0
Mwh,2020-01-02 05:00:00,2020-01-02,2020,1,01-02,Thursday,5,0.0,0.0,0.0,3011.0,811.0,16.0,0.0,0.0,0.0,3838.0,3838.0,0.0,0.0,0.0,0.7845231891610214,0.2113079729025534,0.004168837936425221,0.0,0.0,0.0,1.0
Mwh,2020-01-02 06:00:00,2020-01-02,2020,1,01-02,Thursday,6,0.0,0.0,0.0,3004.0,763.0,25.0,0.0,0.0,0.0,3792.0,3792.0,0.0,0.0,0.0,0.7921940928270043,0.20121308016877637,0.006592827004219409,0.0,0.0,0.0,1.0
Mwh,2020-01-02 07:00:00,2020-01-02,2020,1,01-02,Thursday,7,0.0,0.0,0.0,3001.0,864.0,26.0,0.0,0.0,0.0,3891.0,3891.0,0.0,0.0,0.0,0.7712670264713442,0.2220508866615266,0.006682086867129272,0.0,0.0,0.0,1.0
Mwh,2020-01-02 08:00:00,2020-01-02,2020,1,01-02,Thursday,8,0.0,0.0,0.0,2997.0,1535.0,15.0,0.0,0.0,0.0,4547.0,4547.0,0.0,0.0,0.0,0.6591159005937981,0.33758522102485156,0.003298878381350341,0.0,0.0,0.0,1.0
Mwh,2020-01-02 09:00:00,2020-01-02,2020,1,01-02,Thursday,9,0.0,0.0,0.0,2995.0,2399.0,20.0,0.0,0.0,0.0,5414.0,5414.0,0.0,0.0,0.0,0.5531954192833395,0.4431104543775397,0.003694126339120798,0.0,0.0,0.0,1.0
Mwh,2020-01-02 10:00:00,2020-01-02,2020,1,01-02,Thursday,10,0.0,0.0,0.0,2995.0,3095.0,14.0,0.0,0.0,0.0,6104.0,6104.0,0.0,0.0,0.0,0.4906618610747051,0.5070445609436435,0.0022935779816513763,0.0,0.0,0.0,1.0
Mwh,2020-01-02 11:00:00,2020-01-02,2020,1,01-02,Thursday,11,0.0,0.0,0.0,2988.0,2851.0,18.0,0.0,0.0,0.0,5857.0,5857.0,0.0,0.0,0.0,0.5101587843605941,0.4867679699504866,0.003073245688919242,0.0,0.0,0.0,1.0
Mwh,2020-01-02 12:00:00,2020-01-02,2020,1,01-02,Thursday,12,0.0,0.0,0.0,2944.0,2656.0,20.0,0.0,0.0,0.0,5620.0,5620.0,0.0,0.0,0.0,0.5238434163701068,0.47259786476868326,0.0035587188612099642,0.0,0.0,0.0,1.0
Mwh,2020-01-02 13:00:00,2020-01-02,2020,1,01-02,Thursday,13,0.0,0.0,0.0,2750.0,2831.0,22.0,0.0,0.0,0.0,5603.0,5603.0,0.0,0.0,0.0,0.4908084954488667,0.5052650365875424,0.003926467963590933,0.0,0.0,0.0,1.0
Mwh,2020-01-02 14:00:00,2020-01-02,2020,1,01-02,Thursday,14,0.0,0.0,0.0,2742.0,2879.0,10.0,0.0,0.0,0.0,5631.0,5631.0,0.0,0.0,0.0,0.48694725625998936,0.5112768602379684,0.001775883502042266,0.0,0.0,0.0,1.0
Mwh,2020-01-02 15:00:00,2020-01-02,2020,1,01-02,Thursday,15,0.0,0.0,0.0,2771.0,3104.0,7.0,0.0,0.0,0.0,5882.0,5882.0,0.0,0.0,0.0,0.47109826589595377,0.527711662699762,0.0011900714042842571,0.0,0.0,0.0,1.0
Mwh,2020-01-02 16:00:00,2020-01-02,2020,1,01-02,Thursday,16,0.0,0.0,0.0,2827.0,3488.0,9.0,0.0,0.0,0.0,6324.0,6324.0,0.0,0.0,0.0,0.4470271979759646,0.551549652118912,0.0014231499051233396,0.0,0.0,0.0,1.0
Mwh,2020-01-02 17:00:00,2020-01-02,2020,1,01-02,Thursday,17,0.0,0.0,0.0,2881.0,4404.0,13.0,0.0,0.0,0.0,7298.0,7298.0,0.0,0.0,0.0,0.394765689229926,0.603453000822143,0.00178130994793094,0.0,0.0,0.0,1.0
Mwh,2020-01-02 18:00:00,2020-01-02,2020,1,01-02,Thursday,18,0.0,0.0,0.0,2935.0,4702.0,16.0,0.0,0.0,0.0,7653.0,7653.0,0.0,0.0,0.0,0.38350973474454464,0.6143995818633216,0.0020906833921338036,0.0,0.0,0.0,1.0
Mwh,2020-01-02 19:00:00,2020-01-02,2020,1,01-02,Thursday,19,0.0,0.0,0.0,2989.0,4465.0,16.0,0.0,0.0,0.0,7470.0,7470.0,0.0,0.0,0.0,0.4001338688085676,0.5977242302543507,0.00214190093708166,0.0,0.0,0.0,1.0
Mwh,2020-01-02 20:00:00,2020-01-02,2020,1,01-02,Thursday,20,0.0,0.0,0.0,3017.0,3834.0,20.0,0.0,0.0,0.0,6871.0,6871.0,0.0,0.0,0.0,0.43909183524959977,0.5579973802939893,0.0029107844564110028,0.0,0.0,0.0,1.0
Mwh,2020-01-02 21:00:00,2020-01-02,2020,1,01-02,Thursday,21,0.0,0.0,0.0,3016.0,2026.0,26.0,0.0,0.0,0.0,5068.0,5068.0,0.0,0.0,0.0,0.5951065509076559,0.39976322020520916,0.005130228887134964,0.0,0.0,0.0,1.0
Mwh,2020-01-02 22:00:00,2020-01-02,2020,1,01-02,Thursday,22,0.0,0.0,0.0,3019.0,1224.0,22.0,0.0,0.0,0.0,4265.0,4265.0,0.0,0.0,0.0,0.7078546307151231,0.28698710433763186,0.005158264947245018,0.0,0.0,0.0,1.0
Mwh,2020-01-02 23:00:00,2020-01-02,2020,1,01-02,Thursday,23,0.0,0.0,0.0,3019.0,1093.0,22.115,0.0,0.0,0.0,4134.115,4134.115,0.0,0.0,0.0,0.7302651232488695,0.26438548516429755,0.005349391586832974,0.0,0.0,0.0,1.0
Mwh,2020-01-03 00:00:00,2020-01-03,2020,1,01-03,Friday,0,0.0,0.0,0.0,3019.0,978.0,22.231,0.0,0.0,0.0,4019.231,4019.231,0.0,0.0,0.0,0.7511387128532796,0.24333012956956193,0.005531157577158417,0.0,0.0,0.0,1.0
Mwh,2020-01-03 01:00:00,2020-01-03,2020,1,01-03,Friday,1,0.0,0.0,0.0,3018.0,772.0,22.346,0.0,0.0,0.0,3812.346,3812.346,0.0,0.0,0.0,0.7916385343827659,0.20249998295013097,0.005861482667103143,0.0,0.0,0.0,1.0
Mwh,2020-01-03 02:00:00,2020-01-03,2020,1,01-03,Friday,2,0.0,0.0,0.0,3017.0,707.0,22.462,0.0,0.0,0.0,3746.462,3746.462,0.0,0.0,0.0,0.8052931005305806,0.18871137622642375,0.005995523242995658,0.0,0.0,0.0,1.0
Mwh,2020-01-03 03:00:00,2020-01-03,2020,1,01-03,Friday,3,0.0,0.0,0.0,3018.0,679.0,22.577,0.0,0.0,0.0,3719.577,3719.577,0.0,0.0,0.0,0.8113825846326074,0.18254763915359193,0.006069776213800656,0.0,0.0,0.0,1.0
Mwh,2020-01-03 04:00:00,2020-01-03,2020,1,01-03,Friday,4,0.0,0.0,0.0,3017.0,665.0,22.692,0.0,0.0,0.0,3704.692,3704.692,0.0,0.0,0.0,0.8143726927906557,0.17950210165919325,0.0061252055501509976,0.0,0.0,0.0,1.0
Mwh,2020-01-03 05:00:00,2020-01-03,2020,1,01-03,Friday,5,0.0,0.0,0.0,3014.0,674.0,22.808,0.0,0.0,0.0,3710.808,3710.808,0.0,0.0,0.0,0.8122220281943986,0.18163160152721455,0.006146370278386809,0.0,0.0,0.0,1.0
Mwh,2020-01-03 06:00:00,2020-01-03,2020,1,01-03,Friday,6,0.0,0.0,0.0,3013.0,863.0,22.923,0.0,0.0,0.0,3898.923,3898.923,0.0,0.0,0.0,0.7727775080451704,0.2213431760514378,0.005879315903391783,0.0,0.0,0.0,1.0
Mwh,2020-01-03 07:00:00,2020-01-03,2020,1,01-03,Friday,7,0.0,0.0,0.0,3013.0,1087.0,23.038,0.0,0.0,0.0,4123.038,4123.038,0.0,0.0,0.0,0.7307718240772946,0.2636405485469695,0.005587627375736048,0.0,0.0,0.0,1.0
Mwh,2020-01-03 08:00:00,2020-01-03,2020,1,01-03,Friday,8,0.0,0.0,0.0,3012.0,1812.0,23.154,0.0,0.0,0.0,4847.154,4847.154,0.0,0.0,0.0,0.6213955653152344,0.37382761100637607,0.004776823678389421,0.0,0.0,0.0,1.0
Mwh,2020-01-03 09:00:00,2020-01-03,2020,1,01-03,Friday,9,0.0,0.0,0.0,3013.0,1508.0,23.269,0.0,0.0,0.0,4544.269,4544.269,0.0,0.0,0.0,0.6630329322493893,0.3318465522177494,0.00512051553286128,0.0,0.0,0.0,1.0
Mwh,2020-01-03 10:00:00,2020-01-03,2020,1,01-03,Friday,10,0.0,0.0,0.0,3014.0,2094.0,23.385,0.0,0.0,0.0,5131.385,5131.385,0.0,0.0,0.0,0.5873657891582876,0.4080769616779875,0.004557249163724804,0.0,0.0,0.0,1.0
Mwh,2020-01-03 11:00:00,2020-01-03,2020,1,01-03,Friday,11,0.0,0.0,0.0,3017.0,2063.0,23.5,0.0,0.0,0.0,5103.5,5103.5,0.0,0.0,0.0,0.5911629274027628,0.4042323895365925,0.004604683060644656,0.0,0.0,0.0,1.0
