unit,datetime,date,year,month,month_date,weekday,hour,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2017-01-01 00:00:00,2017-01-01,2017,1,01-01,Sunday,0,5422.0,245.0,6.0,3435.0,107.0,73.0,0.0,598.0,5673.0,4213.0,9886.0,0.5484523568682986,0.024782520736394902,0.000606918875177018,0.3474610560388428,0.010823386607323487,0.007384179647987052,0.0,0.06048958122597613,0.5738417964798705,0.42615820352012945
Mwh,2017-01-01 01:00:00,2017-01-01,2017,1,01-01,Sunday,1,4946.0,250.0,6.0,3439.0,104.0,90.0,0.0,591.0,5202.0,4224.0,9426.0,0.5247188627201358,0.026522384892849565,0.0006365372374283895,0.3648419265860386,0.01103331211542542,0.009548058561425843,0.0,0.06269891788669638,0.5518777848504137,0.4481222151495863
Mwh,2017-01-01 02:00:00,2017-01-01,2017,1,01-01,Sunday,2,4898.0,255.0,6.0,3439.0,104.0,83.0,0.0,588.0,5159.0,4214.0,9373.0,0.5225648138269497,0.027205803904833032,0.0006401365624666595,0.3669049397204737,0.011095700416088766,0.008855222447455458,0.0,0.06273338312173264,0.5504107542942495,0.44958924570575054
Mwh,2017-01-01 03:00:00,2017-01-01,2017,1,01-01,Sunday,3,4801.0,258.0,6.0,3441.0,103.0,83.0,0.0,586.0,5065.0,4213.0,9278.0,0.5174606596249192,0.027807717180426815,0.0006466910972192282,0.3708773442552274,0.011101530502263418,0.008945893511532658,0.0,0.06316016382841129,0.5459150679025652,0.4540849320974348
Mwh,2017-01-01 04:00:00,2017-01-01,2017,1,01-01,Sunday,4,4933.0,260.0,6.0,3442.0,103.0,78.0,0.0,587.0,5199.0,4210.0,9409.0,0.524285258794771,0.027633117228185778,0.000637687320650441,0.36581995961313635,0.010946965671165905,0.008289935168455734,0.0,0.06238707620363482,0.5525560633436072,0.4474439366563928
Mwh,2017-01-01 05:00:00,2017-01-01,2017,1,01-01,Sunday,5,4823.0,255.0,6.0,3443.0,103.0,74.0,0.0,585.0,5084.0,4205.0,9289.0,0.519216277317257,0.027451824738938528,0.0006459252879750242,0.3706534610830014,0.011088384110237916,0.0079664118850253,0.0,0.06297771557756486,0.5473140273441706,0.4526859726558295
Mwh,2017-01-01 06:00:00,2017-01-01,2017,1,01-01,Sunday,6,4839.0,258.0,6.0,3443.0,107.0,67.0,0.0,586.0,5103.0,4203.0,9306.0,0.5199871050934881,0.027724049000644745,0.0006447453255963894,0.36997635933806144,0.011497958306468945,0.007199656135826349,0.0,0.06297012679991404,0.5483558994197292,0.45164410058027077
Mwh,2017-01-01 07:00:00,2017-01-01,2017,1,01-01,Sunday,7,4927.0,267.0,6.0,3444.0,118.0,60.0,0.0,586.0,5200.0,4208.0,9408.0,0.5237032312925171,0.028380102040816327,0.0006377551020408163,0.36607142857142855,0.012542517006802721,0.006377551020408163,0.0,0.062287414965986394,0.5527210884353742,0.44727891156462585
Mwh,2017-01-01 08:00:00,2017-01-01,2017,1,01-01,Sunday,8,4891.0,268.0,6.0,3445.0,120.0,73.0,9.0,595.0,5165.0,4242.0,9407.0,0.5199319655575635,0.028489422770277453,0.0006378228978420325,0.3662166471776337,0.01275645795684065,0.0077601785904113955,0.0009567343467630488,0.06325077070266823,0.549059211225683,0.450940788774317
Mwh,2017-01-01 09:00:00,2017-01-01,2017,1,01-01,Sunday,9,4779.0,271.0,6.0,3447.0,119.0,77.0,50.0,596.0,5056.0,4289.0,9345.0,0.5113964686998395,0.028999464954521135,0.0006420545746388443,0.368860353130016,0.012734082397003745,0.008239700374531835,0.005350454788657036,0.06377742108079187,0.5410379882289995,0.45896201177100054
